,z,LIR_med,LIR_16th,LIR_84th,LPeak_med,LPeak_16th,LPeak_84th,alpha_med,alpha_16th,alpha_84th,beta_med,beta_16th,beta_84th,tdust_med,tdust_16th,tdust_84th
1148,0.8057000041007996,11.447794910825323,0.07616076724067623,0.07515667818480852,100.07435599006051,19.020220201951176,19.284822046676155,2.199738436539881,0.2185562626194537,0.26743895037245524,2.0443685323281553,0.4248603294311879,0.42004697810700664,48.10955763663634,10.321405574194635,13.681869480573468
1149,0.5127000212669373,11.15139174687377,0.0515628636475544,0.05104384580964673,91.86634782600707,7.567146737524922,8.183177184122954,3.1033821193580557,0.2503637201442377,0.28825179548375335,1.9277414406546294,0.40996135210674867,0.43552333651343034,53.19710471247929,5.2607222027577905,5.611733788047594
1151,1.1232999563217163,11.801740737574498,0.07636537325852316,0.07420251072568343,87.41515181978305,13.7915679710555,14.263667905965647,2.4272393652781243,0.23556206215979003,0.2630633861092808,2.0159518858360714,0.4125423933113115,0.39765190839400066,56.769223226673745,9.522474925552146,11.562463533083232
1152,0.7013000249862671,11.70848224645157,0.03264104811671053,0.03193477692749796,111.4419732558878,6.660648827659031,7.057804554806921,2.2083512052648464,0.10109188930334279,0.10181590185080447,1.955992588442982,0.3834000011658558,0.4070840953108643,41.38115022019791,3.3445196205632755,3.3818722359853837
1153,0.7623999714851379,11.617496883249286,0.05245430618143309,0.05141873247474127,121.00688415048077,8.193018736511803,8.866838366341227,2.4618467985390478,0.1346575632111371,0.13384640965505623,1.738494993903166,0.38570133311974697,0.40724756980451127,36.463360661573,3.4934790792478196,3.6258078640540177
1154,0.7331568002700806,11.513474894910146,0.055510441159583965,0.05273682169520145,115.56209386740493,14.206842824077285,14.674900500514738,1.899430697786709,0.14704540320741777,0.14555762174523412,1.8685430025481797,0.4107061536401868,0.43178894713841753,39.127249755789634,6.239196353504248,7.622505110202987
1155,0.5709999799728394,11.573110990028855,0.025660640946083207,0.02630281956308336,137.73720405732826,6.039484952934572,6.259167197828816,2.7858002356301794,0.09997864532953393,0.10533382749632114,1.5329442838452654,0.28138153322186366,0.31121782811933363,30.479405758332828,1.9277465632861066,1.960718571738365
1156,1.964100003242493,12.75297750061351,0.052803395601543505,0.059175532202674526,74.74375715211472,8.823397225330197,8.883727771066972,2.271749610743213,0.17616790052240328,0.21066636105215597,2.0569559100159043,0.4017938471016773,0.3948024255748668,67.59958925462215,7.6211373725983975,9.365230005259605
1157,0.19629999995231628,10.07561607744184,0.06365775988208862,0.06326643196005426,117.65266468302283,14.376381648896356,14.802131354419771,2.533640287126191,0.22129231673198468,0.28711352455782,2.0127074147613726,0.42005226419845587,0.4195028284345548,38.38385572961769,6.162459550489892,7.800175962976027
1158,1.1777000427246094,12.01510161144396,0.07850516938288325,0.0769174512160456,98.48557221182094,11.043501712940824,13.143981786524876,2.318178870960284,0.22150067733787182,0.19181526557539907,1.9904004772198856,0.40707506145940253,0.4032201238113662,48.843194599138165,7.318574767801088,7.432604765493757
1159,1.25600004196167,12.183401974122802,0.04979711971233792,0.048377904685527225,94.54265981754236,7.2142168115804,7.571846407930678,2.2893372356509363,0.1220742490772726,0.11709862344820232,1.8956804540007046,0.4064191873206995,0.41514933632108164,51.198096727232375,4.5830466267428775,4.847399924092315
1160,0.902400016784668,11.79938235600358,0.05089393607059237,0.04962788583469249,111.92919789793373,12.264953941850308,13.211718845109331,1.6520593302163158,0.127792885227062,0.12880470151266632,1.8485459635661359,0.40830964982697315,0.4158487302004814,40.803174320891856,5.917533369185854,6.804995358083588
1161,0.39849999547004705,11.12967594375445,0.030381435832508383,0.030696093300618305,104.10500552282573,8.785706507960597,7.6768031472814755,2.4479794669380435,0.1392260430405039,0.18619212951998731,2.0241667732480617,0.3985740710621708,0.40511480807011946,45.64783760560787,4.1444988914452665,5.463200007863399
1162,0.24130000174045566,10.383941970186292,0.058531732170862806,0.05759878321280381,121.4442292161303,12.98485579219637,11.578625669116391,2.628004418817115,0.22816013126529944,0.2738153327959072,2.080274963443718,0.40322416910075387,0.4030967021335572,36.79411777917678,4.76376272694786,6.287424083836456
1163,0.2214,10.649492870563554,0.025210469306329284,0.025580845114394,116.51377963994553,5.775736422884634,5.444697961546197,2.6958295095269142,0.158466990137478,0.1912201878682369,2.238348402021953,0.38420222477203425,0.3747350709387791,39.563112491457844,2.5462966615309384,2.8468835363909903
1164,0.4041000008583069,10.982811595621763,0.0363619648987051,0.0358292650955934,99.90079751604172,8.75090274964758,8.675396046845705,2.8950475772686914,0.18097676125894857,0.24662058587028346,1.9447829279175302,0.4266147857148963,0.42804314353109985,47.904562344544445,4.964268301502436,5.71803150337648
1165,1.3135000467300415,12.235680639610274,0.04029353073791623,0.04105092667776546,86.44069115210166,4.985396301349638,4.905370468740784,2.7437443187233876,0.136515112337956,0.14093004993685554,1.8773949597647475,0.4012001003083603,0.41231222324709194,57.02266487428726,3.477608441714942,3.837170062928678
1166,0.4075999855995178,11.243443644559544,0.027736951906194914,0.02769367751046469,127.3108746217237,4.926709332912623,5.361830482378863,2.6054857171255668,0.1013420827958007,0.10647915983220946,2.154680235054969,0.3350162988386338,0.3429769489186856,34.26881296183954,2.069443566026635,2.0357347478044616
1167,0.40220001339912415,11.343170340883475,0.05601365012902552,0.06696331496018888,106.7932963041674,8.343793036103506,9.186951735071958,3.020431464315787,0.2863462019097667,0.32901480550571893,1.942098374166553,0.36610495313327385,0.3764848108298602,43.80293634400147,4.655081331803167,4.7320272933373175
1168,0.5134999752044678,11.35008402238496,0.042536162773169496,0.045240891155491576,97.00475425054832,12.289345803829363,11.1926907494354,2.7333413032104965,0.17503940516589012,0.25477347975967124,1.9486020547439278,0.4270463725764482,0.431262084950907,49.782598135312796,6.600932327933897,8.729066057610979
1169,1.1912000179290771,11.964647990750375,0.058103619775599046,0.058273790220333105,71.83428526685621,9.752045047104026,10.294267752041193,2.5750104702686114,0.20269893015314278,0.25969397545444073,2.078194945375163,0.40509789126240503,0.4099931883580763,70.42927938041208,9.248818293582971,11.438504962657277
1170,0.5160999894142151,11.614462742268765,0.02115185066954737,0.022050240566325336,106.41281989343707,4.11697120278599,3.9312695214795212,3.372465248220812,0.12432281528546385,0.13744724441888234,2.1247130932792992,0.3293542708171857,0.3338502913609309,44.65387559189676,2.0126009263549776,2.2603637693042984
1171,1.2001999616622925,11.96812291340958,0.07057718504339895,0.0709992278254051,94.88192301014013,12.06310671819098,12.325355885328733,2.430413608709247,0.1792800967796886,0.17636697635480525,1.9355411298428526,0.4243580269426648,0.4211260167174693,50.99711583814282,7.242250696940559,8.669609308438702
1172,1.0365999937057495,11.879454345753807,0.07236224135758866,0.07645447977305106,107.49794993362977,10.493195683081467,11.31888525395442,2.957099699825175,0.2368127363073964,0.27218896542085336,1.7161301801114732,0.39150603312703214,0.39812321055750854,42.768850798708684,5.318005960026021,6.004952552727829
1173,0.6980999708175659,11.504569278205233,0.044734340095039495,0.043278597838410905,119.90934762667047,9.353478212147138,9.509181463939683,1.969215740296069,0.11141500929762804,0.10667542816127407,2.0017399991307485,0.4019134284488999,0.4153899234220444,37.28956747150031,3.9312826715345324,4.5659438391416245
1174,0.9315000176429749,11.976693029854042,0.036907234324908,0.0363783210999875,93.29579104387751,6.163981080255439,6.124681227972516,2.7444292232231318,0.1617267505398301,0.18168756195125546,1.7916679553136512,0.39775595052980783,0.4182691631017179,51.59823047434177,3.7493983015017776,4.393836891028251
1175,1.1593388319015503,12.679002239208874,0.015837890845493068,0.015807543208621155,74.24144897000095,2.1309630630546934,2.144803505893165,3.857451935191305,0.1259043081084923,0.13086457883374525,1.8686370350460855,0.34882728508102856,0.35723943164794236,67.74706334057406,1.9576892943345996,2.0378932482995396
1176,1.245100021362305,12.067770052756924,0.10102327151748913,0.1141664443312893,90.21182851281604,12.688586793808426,13.053345681784904,2.8109590347138456,0.3419955630601881,0.3757813506402954,2.09090781669188,0.40483276126836687,0.40818963921413864,54.909885759180696,8.345534709559317,9.918605427024602
1177,0.41999998688697815,11.485242623851931,0.018049386056450838,0.018300582814498558,104.47589708560001,3.7535939012307296,3.9105913196394226,3.4463748193599555,0.12701840703231015,0.14504098239986885,1.9397660654553728,0.3703171333476982,0.4067807308178977,45.144324688350984,1.8917070427816327,2.040619095852783
1180,0.3420000076293945,10.696667254926092,0.05521069989367976,0.056564448609477284,127.11020946700881,12.876662918080982,12.333679956842559,2.1912986279958133,0.1559868924244867,0.16916912918965465,2.1252390564168833,0.3798910368067683,0.3960662859227342,34.38066655808254,4.626468580467389,5.915628865742285
1181,1.4852999448776243,12.167235610216203,0.06921203001881152,0.07002560985264539,77.33856765993576,9.952116650038633,10.438140206603592,2.60708800707175,0.21723243870686737,0.2361945878469447,2.0501900023771,0.42957032294511843,0.41981794612577383,65.07153611742841,8.37197363560724,10.100126987570718
1182,1.7688000202178955,12.578712232764705,0.04658063686562584,0.04681692090312633,83.62176183514651,8.606852472817138,9.603925827708679,1.9701985264439545,0.13407753773972098,0.14497264435685953,1.917874336710753,0.417894381539867,0.420418540622435,59.249337160893724,6.693961647797806,7.546477877919152
1183,1.1971999406814575,12.187013800586607,0.04033518056997799,0.03932447175361342,90.73965353439017,7.070174708418634,7.649793501548871,2.497896658170364,0.20016881355219907,0.231970179825018,2.0660590449581298,0.39624511260081574,0.40539205383336796,54.533985711745174,5.049117906859053,5.085023495007576
1184,0.3701176941394806,10.87187632856209,0.07081794327965338,0.07833416844859405,156.33466583912667,16.99100889549345,17.901778865513137,2.4085123909243755,0.2256978846667903,0.25988789860013206,2.0138474340583965,0.36855896070864547,0.3853481190361898,24.99500351442939,3.95948586496775,4.787390270786396
1185,1.5332000255584717,12.412171204364173,0.06528043708167754,0.07241191974126504,70.30009300795314,7.2988739221730015,8.613809870521195,3.099750915931094,0.287430977002622,0.3275980314916538,1.8297710628838098,0.44649562089091166,0.46211432009239584,71.51760429517043,8.479332849551646,8.656982685195572
1186,0.5278000235557556,11.199590601768618,0.04868221085024853,0.04658729027269166,99.91317458303314,12.241434886538258,12.444873648264831,2.35117848774237,0.18857367473001885,0.25086694734339066,1.9143394419683317,0.449168567039526,0.44162469909838276,47.840925274558,6.989833417679847,8.28188310855844
1188,0.6987000107765198,11.431314632018225,0.05641277768100033,0.06026319228794538,195.57526104669037,16.905702442090814,15.235207905887478,2.003118916903772,0.11033184227090342,0.12502338690931225,2.107143789299438,0.4310471278360297,0.38405208046402617,17.85839861358635,2.3583487371387193,3.216113212954035
1190,0.6949999928474426,11.734823869614907,0.03057671794871106,0.030685633820270654,110.72283913914347,5.407854667993291,5.723644433004566,2.3821559794130778,0.10132649304583685,0.10320305908651406,2.1638707229815037,0.34686684750199026,0.3674935920905056,42.36896626945018,2.723939607601153,2.7656154643732265
1191,0.8601999878883362,11.839032290025802,0.04048786571984519,0.0407141311961485,98.89620838035066,7.768561208185929,8.024518730633076,2.539719234897444,0.15604309290342266,0.16247806251774266,2.1704552285273566,0.38455305676150053,0.379745104709972,49.347111311858654,4.581316598626778,4.93007732469399
1192,0.5267000198364258,11.488508521348667,0.02875106139380773,0.02910637961942183,113.55251515164178,5.514515646460765,5.6302641947294205,2.364803033473089,0.1263119438199669,0.13832896647729376,1.928821248641411,0.3991864097637414,0.41636565339650367,40.15424453142167,2.579404702619833,2.844075065647246
1193,1.6080000400543213,12.47433711469543,0.038819119113460324,0.03963592521176368,94.13983105496966,6.838236824615123,7.066852316321572,2.238939156015167,0.10859722708227837,0.11181835982601607,2.1088417560486867,0.4035151081668269,0.3947542428376787,52.21773748177311,4.167488092934548,4.617682670820145
1194,1.9184999465942385,12.618186489124708,0.0939799775063638,0.13617704758536361,84.83125621925365,14.873650042251086,15.943406358608144,2.2623370568264236,0.28222789695837536,0.3708465610381033,1.9884749284165923,0.4056302603839119,0.41192829012027077,58.52844136514624,10.669074974041699,13.582329036618624
1195,0.4379000067710877,11.079687622650042,0.04152517124304778,0.041512354555376954,108.19744499998372,9.072217814548225,8.047615988597329,2.702231602030569,0.1569238428693085,0.19145096026190256,2.0415799406101547,0.40514654255408145,0.4127888977207004,43.4778308775021,4.198168975860156,5.127895175918653
1196,0.7271999716758728,11.719368821745181,0.03790045306866864,0.03872901729654024,94.50388273084921,7.288772292233034,7.059688039889323,2.750117013031945,0.15786919587099257,0.18158890426283714,2.1009377658920076,0.39585457262595103,0.3995213809924745,51.88750588729115,4.239659890916535,5.06045196398604
1197,1.357100009918213,12.261487188067038,0.05601810961406275,0.054507067650543826,67.54448355309151,6.664478633937954,6.8487318743301415,3.072086994906712,0.2752770921579155,0.31558911818344004,1.970548932582405,0.4285453259460028,0.4180413937447711,74.9540685428104,7.209781806911707,8.34826092023468
1198,0.5157999992370605,11.34733279769651,0.03231674790021788,0.03308364269041618,115.54553637352079,6.546108969039963,6.523704433657784,2.3540697061930054,0.10991515927763906,0.11664632438065237,2.0407064318656065,0.3948401945241786,0.38854822602533057,39.46173861524839,2.930095183988655,3.2512679792698265
1199,1.4185999631881714,12.32606780852236,0.049802176777582204,0.05081872440185419,61.88206283889474,6.584101246550198,6.3144878706416705,2.79736515816462,0.21452160796035802,0.26901231520899715,1.9556833286093278,0.41293954842395086,0.41183798964341767,82.08168171906959,7.8040305531770855,9.932146344268943
1200,1.032099962234497,11.976635460131515,0.059607646454007124,0.061818479134164446,86.12681266455769,10.508103944533943,8.924648698522432,2.44074792133454,0.18717011346732493,0.20569032510750462,1.8349078195146364,0.4226750787225426,0.4211417947822529,57.042757856345084,6.415439222546283,9.035761922964205
1201,1.4528000354766846,12.228626462142241,0.07708513125224638,0.08593784527416688,90.10095913430133,15.7247589639789,14.557980136741847,2.2316843574100442,0.21886238127821356,0.31802629211330125,2.046598811191581,0.40329610968647533,0.4160068129874315,54.830194972249586,9.13570044578794,12.897092455321115
1203,0.6727,11.659332078360626,0.03691423666079419,0.03657486880500885,104.78132442822879,7.000291595963105,6.524678306687278,2.3330920567982396,0.10920067248589405,0.11255947717741233,2.0408799634498074,0.38964192736243897,0.40211155639165286,45.26223130884753,3.2908550134434407,4.101011429930068
1204,0.9782999753952026,12.00794606515037,0.043012432887369854,0.04331376123338022,97.12157897957218,6.125958642575725,6.262740563878026,2.288181893804732,0.19853200362463674,0.24927605662305563,1.68635670612789,0.3754644075171927,0.4105599163547815,48.72995340884282,3.7105713650129104,4.066952092481657
1205,0.3612,11.299872658188004,0.017765892981100918,0.017880410498390148,104.83580975465017,4.224590485396817,4.107074188424349,2.638307211618976,0.11159896477979059,0.12187672433580143,2.017132736604883,0.35846068051442037,0.3909228875917461,45.22828109607062,2.1871649624381746,2.2913124295067036
1207,0.8603000044822693,11.76631081392076,0.04855491915393284,0.04910818374683674,81.92697448031147,12.451518514765851,11.331055349500218,2.3206317028819523,0.18789169923975724,0.25730121278870577,1.931024827663692,0.41965072509698964,0.43154012259057195,60.833846187208096,8.456031155661776,11.882248353433667
1208,0.3280999958515167,10.92751232265418,0.03158765924501216,0.03162522777526477,142.39455933427033,6.456721610327463,7.072957312840913,2.367080027864599,0.09578059578987608,0.09517681880202744,1.960894567122624,0.36968754833144724,0.3774562060492954,28.80187038125959,2.062234522489721,2.0791593752981896
1209,1.5490000247955322,12.525851385836496,0.041197480503798733,0.0403450786830814,75.91883587929689,4.718768096154548,4.9334424386815385,2.6711547483038256,0.13101369863281231,0.1335244420584294,1.9921097415630529,0.3909886523861936,0.39668892122893107,66.31118048423217,4.171173898883069,4.685944387762575
1211,1.7460122108459473,12.309576583986036,0.06363705264809102,0.06307805435417958,72.96518139690318,8.073865388234907,9.021429251348309,2.7379751446412324,0.21078283297852352,0.22391067914820928,2.0337403388491753,0.42083956399565414,0.41822845632093175,69.28990149123624,8.098664985070393,8.962115848062751
1212,0.7267000079154968,12.203896341398327,0.014749313762163962,0.014811910653844938,84.36093003793742,2.89872344034427,2.7050309230365315,3.4532125278905355,0.14918699041601613,0.1683027242730497,1.9063147620364154,0.32405124377496697,0.3526062829138228,58.887541892067155,2.00822189786809,2.198546702959753
1213,1.7113000154495241,12.422664913639302,0.06469517436421929,0.0696386750425105,92.0866396604547,13.482866560127448,12.915154237386517,1.9343468125894279,0.16979286386160064,0.19499936952355457,1.9686585678889363,0.41469575168778583,0.4076769695160598,53.042958858194154,7.7515632289057095,10.290909529124264
1214,0.2214999943971634,10.338350013858298,0.04406352369960786,0.04475151909170641,106.51120136250493,11.896443394206969,11.814706945831674,2.449239424523186,0.2253037681343386,0.3162903348622499,1.915968931172257,0.4304299863691663,0.4475692915492697,44.00657050811909,6.133469992247242,7.348327504319414
1215,0.5146999955177307,11.41667256218447,0.029178681142572344,0.02854780498506006,86.16822470607154,5.422481866070072,5.416434710070405,3.1966268809596396,0.1912469171289044,0.23377486415137927,1.9657888326347273,0.4002799449125978,0.435329676111754,57.59205862414635,3.831435693983252,4.181665156952462
1216,1.5197999477386477,12.762765586496178,0.019276218087131095,0.019876773390025967,90.51559101388425,3.224958243126622,3.2302782674432677,2.7372645314360495,0.08544933200850924,0.08779057129747425,2.357359751977934,0.33257902370936954,0.34828496400727627,55.58091375833898,2.017220531550329,2.0992150723793372
1217,0.1665000021457672,10.171597973401312,0.037091027348932645,0.03865455572478778,201.8660717609597,14.90557503934508,16.01606176313871,1.8808125117521937,0.10449710107687205,0.10046969450915122,2.096879280651854,0.3668799630422406,0.3790821605948711,17.1562017714175,2.294956663438045,2.4618193699728224
1218,0.7209357619285583,11.539044920163951,0.0570886732275987,0.060646885127835205,76.8448126543155,10.577777256454496,12.015147091720195,2.403756326261374,0.2891256003124929,0.35906446530582414,2.0268864948231604,0.4158693593672371,0.40630927903043235,65.47666137640815,9.66250241029394,11.000220236611938
1219,1.8573999404907229,12.4756641818203,0.07377360893693306,0.07470437790689582,88.85016957224427,10.45271353946255,13.419733628324309,2.0543350364384914,0.20890296192492785,0.1929353947850707,1.8752889199911738,0.4264563816165934,0.4012949299833761,54.986846585613335,8.470873299007323,8.500828055935514
1220,0.6819000244140625,11.582328565494041,0.04555875533273372,0.04709446859707525,152.362017129261,11.9303218401312,13.11513272999926,1.8170961170224165,0.12155690704862421,0.1162758577962495,2.0252631783381045,0.35452773359243017,0.37786179238766815,25.940949622654486,3.29598963927992,3.508800099811367
1221,1.3040000200271606,12.134474705243667,0.10618937328764023,0.13716057686014177,101.17925602149069,15.447615959950724,17.477441800780994,2.447060436495613,0.31649911457620306,0.38864027792217204,2.1051577603806835,0.40007681791008465,0.40500557430948936,47.639817094802275,9.306574361768917,10.349403434309309
1222,1.0091999769210815,11.825475387343321,0.07244678481673725,0.07046438076101068,118.91915675961083,12.632560590005568,15.414586581820018,1.804522735000544,0.1676821163244968,0.16161759859578106,2.01536835533046,0.3902630915193823,0.40756852181809977,37.70923243822402,6.2258221526407205,6.235385149225742
1223,0.7271897792816162,11.86167214769526,0.028705344610424156,0.028077077345221628,86.25116788351157,4.564851376910866,4.530978759450932,3.0353441596362765,0.2297396720361249,0.26827081832905186,1.9106624800993517,0.39785367451998166,0.4132499200367725,57.263312024387425,3.2226464551400156,3.577470694353188
1224,1.9420000314712524,12.501267962623638,0.08167502432798797,0.10746312346083421,104.36097570139098,15.069683696023318,13.36313673872931,2.114453306398011,0.18744748873995043,0.25408931259517065,1.9872481784806537,0.4044035816199647,0.4092647392793054,45.26072308204471,6.46112435809281,9.317856084324667
1225,0.3337000012397766,10.715723541626366,0.05174470071592962,0.051133337591478145,129.94696895550516,10.767007400602623,10.513098550278045,2.436642686112125,0.13376241947679457,0.13783845996977773,2.0093945334942362,0.3981218607857444,0.4080383435969863,33.13066092106965,3.706555024366036,4.46481071065427
1226,1.5764000415802002,12.495385635258494,0.09182611403848555,0.12161226131007861,90.6274837843153,13.760697562978251,14.675949438020865,2.451291069897805,0.289096185038324,0.36734859167790024,2.060650196480199,0.3999852665332688,0.39434726181266777,54.45839769073663,9.050056973691014,10.98898299247162
1227,0.3691999912261963,10.95984122525713,0.04054865770994016,0.042164042786595995,112.68775376127306,10.586175969813596,9.218366356690723,2.297470819833093,0.14526534928061707,0.1802208608054059,1.866976518271733,0.44716464719098914,0.44169558106461504,40.527863649712494,4.356304987932603,5.835635647829875
1228,1.2441076040267944,11.977565684727711,0.0881331796912503,0.08433092878716122,94.31599002126846,11.192591994668945,10.820504798078858,2.4944012739843924,0.2194717335001899,0.19364032134718512,1.878009741075942,0.3867032752606907,0.40783520871395673,51.24300507855116,6.636812538673389,8.119790542242605
1229,1.4299999475479126,12.309734674990422,0.06158822207197142,0.07421396536264231,122.97201815244989,12.673204648651705,11.067891289281732,2.71503218324178,0.18163414147888224,0.23028726851844095,2.432668480831225,0.38168995455979227,0.3739704571071716,36.82291838948099,4.543263020042481,6.066251594933171
1230,0.3188999891281128,10.871044938119898,0.02860257720860497,0.029767379684830363,125.21552938524809,6.453987132437874,6.181776680243644,2.2891297466392184,0.0987204467676821,0.10275353371953688,2.137659729908821,0.37416404655890734,0.3841227817776036,35.18923445976121,2.469664373683095,2.8137503971869435
1231,0.8176949620246887,11.89033116686374,0.03144902794824646,0.03190364708606338,113.05901229682586,6.786422503560047,7.154199988606294,2.1945707187770607,0.10619371312566317,0.10432041597097985,2.0743668536393653,0.35140103409117285,0.362421397839924,40.8181113441054,3.2789427378863962,3.3892494643084987
1232,1.0011334419250488,11.918811006158382,0.046105495620049376,0.0468010108426019,104.29349316818637,9.656528925228187,10.547148772351576,2.2102971144647583,0.1460333793466635,0.1554119883351821,2.0190616200404197,0.4089642893319956,0.4119875973977716,45.425087697064484,5.4586135465077135,5.836507622627103
1233,0.4406999945640564,10.835781115144727,0.07980514947272822,0.08087444512292087,113.921455496575,19.649566994937985,15.431475864192421,2.2394591154583456,0.1990091505142768,0.2336887962008789,2.066444206341481,0.4029455727571041,0.4037397648671086,40.31419518935107,6.870028021963016,11.458701041581776
1234,0.4113999903202057,11.178869674652084,0.04948766131609048,0.050080415746837366,105.9097153012472,10.815214195762607,9.95122700521955,2.8300684650063728,0.19263503527405135,0.2360862735607343,1.941787969567808,0.3942328835524951,0.4215119749030567,44.31927570084638,5.067802371391778,6.514591120155778
1235,1.9172896146774288,12.481147328666236,0.111963833661689,0.1423048085786602,79.83448548953798,11.925986316332228,14.782048772282977,2.5696340436179828,0.3186434492317134,0.38348390765893914,2.1327691294637363,0.4088256179497878,0.40857759685146844,63.08743564937007,10.679986813137013,11.645829738766416
1236,1.2093000411987305,12.065548803022164,0.06721832793866622,0.06770304709029913,99.82042164869489,8.25655933648288,9.64238714475016,2.592276084858728,0.20398836619990934,0.19471662543928092,2.1256163238955432,0.3858607166884662,0.3947673030927614,48.68512422292202,5.349730319901212,5.028363300375609
1237,0.4068999886512756,10.74701858523364,0.07721632580247585,0.07413455206852382,118.66542842955127,20.035315763246984,23.95577584741622,2.3029361371333783,0.24435134734917074,0.2846942683605316,1.8837565668780205,0.4460150145445154,0.43597893546861766,37.779125536152755,8.90361953839568,10.74996661370431
1238,1.8335000276565552,12.410534808301886,0.07723653240475757,0.08170935716866463,97.39134669231329,14.41915344150496,16.31326623625789,2.186088727363808,0.2186475752573973,0.23255535857396836,1.9900646406967304,0.43828466719990056,0.4265038830101837,49.523611913276525,8.894084892920432,10.053689876109097
1239,1.5886000394821167,12.251201360955363,0.07970067807188473,0.08160507686487233,87.62410983967251,8.4648114236076,9.816189934341196,2.729384961462763,0.22304937913103018,0.20719932751995618,2.024914931715406,0.40884548196663273,0.3964963352807276,56.634207499651204,6.637126303667451,6.651695294365609
1240,0.8172678947448729,11.437975264283107,0.07613968413595584,0.08054075840367045,95.7436728141522,18.797383828927238,15.821637613849944,2.285908757645824,0.1947693187475159,0.23374783342654615,1.865674030685092,0.43973064222057534,0.45112991816054215,50.26809868627833,9.228700422094334,14.898625125534586
1242,1.7450000047683716,12.650035206515767,0.04552164193683646,0.04540925339891751,91.26852684755008,7.713131569705013,8.992455098274348,1.6739060789441769,0.12194184700831867,0.12346920013711538,1.8462152659221762,0.3687629010352311,0.39243767444975264,53.287415805969054,5.337868877344455,5.561266861677659
1243,0.9959999918937684,11.957159010160257,0.04913517982560065,0.050222471636535086,77.36824636152835,7.69976713513492,7.794471412364061,2.9943354842405854,0.197006985418815,0.251403823741267,1.9423318597181325,0.42248840427056455,0.4221581654487063,64.69086906730472,6.5191575302651685,7.8873041992493285
1245,1.3978999853134155,12.094893414305703,0.06122389500288217,0.06159256097269298,99.46952372521064,15.293509920206347,13.692608678071423,2.112342626304517,0.15412460051654042,0.18231217950129563,2.0650802254409104,0.40854036715474784,0.414764206594064,48.47925885637068,7.459115621468989,10.646424080074254
1246,1.8813999891281128,12.435121968484843,0.06555154176841461,0.07410605819656979,122.943896450697,11.675978940023526,10.71833837748514,2.1075936437156155,0.1392060703387219,0.1683481874172128,2.1516375466474438,0.40981592989105664,0.4054116750269512,36.165315912908056,4.167098093411052,5.105433747754184
1247,0.99099999666214,11.818300571299423,0.05118933746837702,0.0498785971047724,108.47396219210707,12.223609102402477,11.97265834304251,2.082189638417269,0.13946650499396362,0.14963559796603354,1.882530459584394,0.42804746769305857,0.42059528139698776,42.66975721745543,5.74096211220202,7.210374406020215
1249,0.8885999917984009,11.638247346591452,0.07249347217515478,0.07868327443006932,138.93554854387153,22.390786259259514,24.960966161890326,1.9827857413298244,0.19329465351884179,0.22314820583941142,1.8032739199811965,0.420896160866167,0.442282064689151,29.986490933366806,6.759669511679139,8.294371188704798
1250,0.7005,11.831221447665506,0.02429031243281592,0.024958837063441184,101.39552050390013,4.914864941055555,5.047637955659326,2.353403173383982,0.09395622089799271,0.10240265330903053,2.0256632121582028,0.3781521612049368,0.39534798208586075,47.21261306380221,2.583493393462277,2.9112097844261413
1251,1.9278000593185425,12.83400915037529,0.03260070772618427,0.03185902667894467,94.01910299237588,5.626650722567675,5.918834927554954,2.2027619984267215,0.09204915116641432,0.10042374458718317,2.191618059251719,0.34818105608383565,0.3643529183889589,52.7218988650948,3.316862419226794,3.4083305313258805
1252,1.3115999698638916,12.161007955118038,0.06382774832976476,0.06513758130909571,117.24215554203344,11.346347469515337,13.434638825014517,2.1741961456936076,0.1653842684727067,0.16894921762637471,1.8577313391283405,0.37993550695678446,0.3925196995684821,38.13683050012911,5.381313449930026,5.3029297719912805
1253,1.218999981880188,12.102085598182228,0.0728310824654164,0.0748711800974754,104.04456524661155,14.861892867221457,13.50794479211713,2.0829821720332826,0.21894441032099965,0.27856328113106876,2.027352091930659,0.39734332576418385,0.3953615787843119,45.633225012019295,6.935695894579553,9.41978574015414
1254,1.3225,12.074728620284404,0.07842078909264208,0.0884526053318044,98.53972557718656,17.018557986739964,15.58324772119424,2.2513833044010654,0.22429428013169472,0.2961379881443542,1.9347944155540644,0.41086331933623765,0.41956425590624913,48.65957863241173,8.579362856724579,12.230216763992729
1255,0.9771999716758728,11.801373481359011,0.06139914337675823,0.06465387919263703,111.79730498721585,16.82778064534135,13.557584928741932,2.1971316783693156,0.17893896496805217,0.2355175890442096,2.1240820022666727,0.40536238879928366,0.39700437561652757,41.59278057958068,6.235209456228496,9.620649897430262
1256,0.8414999842643738,11.835356535207133,0.03717445150243284,0.03530716636277241,91.79315124449803,7.043555963101326,6.500358075294173,2.582183536361773,0.1594234394552343,0.1853279004698174,2.067050604865945,0.36805730919435975,0.39032754773892675,53.73947103078797,4.07678939284046,5.081989890999068
1257,0.6692000031471252,11.506760341116312,0.06764401500811944,0.07779437507991303,118.82278775629932,16.031461375155544,15.283991811523734,2.2670449331370444,0.2183828784496029,0.2770773641222606,1.810221995286601,0.3965338759332877,0.39319474043780467,37.40563685504102,5.915723437499064,7.917580497585455
