,z,IRAS_S12,WISE_S12,WISE_S22,IRAS_S25,IRAS_S60,IRAS_S100,HAT_S100,HAT_S160,HAT_S250,HAT_S350,HAT_S500,IRAS_E12,WISE_E12,WISE_E22,IRAS_E25,IRAS_E60,IRAS_E100,HAT_E100,HAT_E160,HAT_E250,HAT_E350,HAT_E500,RA_RIFSCz,DEC_RIFSCz
91,0.0363,0.0,7.62,12.0,0.0,280.0,0.0,490.06331121701004,484.1412067834772,194.308,82.54299999999999,29.016,24.459412445980988,1.0,1.3868308999999999,17.415768194070086,46.66666666666667,133.07220383275262,43.45880185321486,51.70786606715866,10.743409476623333,8.768379779548784,8.711661219859272,217.93072999999998,-1.238821
92,0.03645,0.0,12.61,26.06,0.0,260.0,485.0,633.6608283954729,664.3477612444573,290.51099999999997,102.61,47.778,24.459412445980988,1.261,2.606,17.415768194070086,45.78067032337228,125.24775673397677,44.25099289412776,50.6687993325561,13.704671688233011,9.09108479146396,8.75826448159283,203.39561,29.822521000000002
93,0.03646,0.0,6.15,29.19,0.0,295.0,589.0,556.4256511792075,373.1234795559198,114.926,45.261,3.153,24.459412445980988,1.0,2.953668,17.415768194070086,51.44191295202061,149.10344950029744,44.05890485856086,50.213831658652246,8.612483135635157,8.259853146006893,8.511934401438957,178.9967,-1.000271
94,0.03659,0.0,13.85,19.81,0.0,206.0,0.0,843.1849072271883,1095.707711441815,475.8602904991507,211.174,61.163999999999994,24.459412445980988,1.385,2.0393217,17.415768194070086,44.651301370665465,133.07220383275262,67.31425499851714,74.47678116903882,23.66629820395023,12.008735140099654,9.221399179820164,204.82268,28.034983
95,0.03659,0.0,8.76,22.8,0.0,315.0,0.0,647.5788283954729,630.1597612444573,292.428,136.594,52.278,24.459412445980988,1.0,2.2800000000000002,17.415768194070086,51.63142181858121,133.07220383275262,44.40310849600738,49.96515414483052,13.586157592297532,9.451097132198779,8.401827332049546,202.87225,32.634724
96,0.036969999999999996,0.0,14.89,18.18,0.0,260.0,0.0,757.5752833503186,815.0436864583493,472.27912156039474,211.09175035426017,78.79700000000003,24.459412445980988,1.489,1.8625924999999999,17.415768194070086,44.49732964660928,133.07220383275262,149.2878064792789,136.838416905988,28.027338900776385,20.099581172457317,9.279673029498401,219.56877000000003,-0.349745
97,0.03698,0.0,10.9,23.23,0.0,301.0,624.0,748.3650606209785,767.1923341384233,312.707020317167,130.025,55.519,24.459412445980988,1.09,2.3717982999999996,17.415768194070086,49.3366920589468,139.53064270584525,59.85113077192794,63.16723413366474,18.111392872416683,9.881925892532774,9.023924579567,201.78615,28.262278000000002
98,0.03705,0.0,9.59,14.39,0.0,247.0,660.0,678.0893454849497,1005.3958235375212,545.6416841924489,249.4063974305093,83.713,24.459412445980988,1.0,1.5771126,17.415768194070086,43.92594695374028,145.270109947954,86.45800984413204,84.91738353051574,27.55855642165234,18.97118497661188,9.082555896528056,196.6384,34.815327
99,0.0373,0.0,25.93,47.08,0.0,487.0,1355.0,1411.6811402852459,1463.2828810611368,680.6470078395307,261.213,80.411,24.459412445980988,2.593,4.708,17.415768194070086,61.44149289732632,183.1229377510598,74.57096998926104,84.15794645813627,30.686029416323148,13.436949260738134,9.122421465515737,202.0583,28.669247
100,0.0374,0.0,15.94,19.77,0.0,538.0,1603.0,1701.2413481298458,1883.4161783311515,879.8035316230655,374.76834909310935,132.67000000000002,24.459412445980988,1.5939999999999999,2.6397743,17.415768194070086,66.11501375215063,208.6638414803088,96.14703058710995,105.92432000933134,39.04046170385629,21.995822279041064,10.186653131191859,197.91236999999998,34.636448
101,0.03756,0.0,18.49,40.44,0.0,530.0,1119.0,1228.9468283954727,1077.1027612444573,454.61300000000006,187.25400000000002,51.694,24.459412445980988,1.8489999999999998,4.044,17.415768194070086,66.86651013410818,164.31413136025103,55.199611340808936,62.570646660384575,19.676591726550267,11.17944973393967,8.967374002682499,199.44021999999998,27.217337
102,0.03779,0.0,7.93,53.51,0.0,285.0,0.0,344.5428283954728,190.58476124445716,58.762,21.462,6.1160000000000005,24.459412445980988,1.0,5.351,17.415768194070086,48.33691310297198,133.07220383275262,40.238144109076494,42.666376574414784,8.090612946611152,8.25479915445743,8.886791093915333,199.01631,29.38168
103,0.038060000000000004,0.0,20.54,79.07,0.0,1087.0,2019.0,2510.0103112170104,2105.693206783477,822.061,318.0,100.65700000000001,24.459412445980988,2.054,7.906999999999999,17.415768194070086,114.57986668998377,242.65360759990773,80.44584936021798,96.91741479218548,33.527479555636155,14.737593053141346,8.759210674392984,220.84274,1.098119
104,0.03816,0.0,7.86,20.32,0.0,187.0,669.0,402.90031552146377,663.1360511131436,300.5423009709417,139.4680503433645,81.25651345862298,24.459412445980988,1.0,2.1710389,17.415768194070086,40.53297770309621,172.7644324711331,118.98499097086581,111.50884242811192,23.543579347173466,20.60267041687865,15.987867574105131,139.05733,0.700657
105,0.03833,0.0,12.63,21.84,0.0,237.0,659.0,949.7538283954727,840.1927612444573,298.575,116.93799999999999,38.965,24.459412445980988,1.2630000000000001,3.3639982,17.415768194070086,44.976686653784675,133.07672661986444,50.862430884640595,56.46524109508554,14.064490873594757,9.47894580821693,8.911903380082437,198.96317,26.555677000000003
106,0.03866,0.0,38.74,89.13,166.0,1176.0,2232.0,2447.360276157108,2677.692999463454,1193.1878751717356,433.327,166.398,24.459412445980988,3.874,8.913,34.936415655416496,124.87497653903685,274.29128252462766,136.5993475751171,143.57549417157432,77.380183019469,19.320169658374066,10.921423735662382,202.00104,31.871239000000003
107,0.03898,0.0,10.31,18.3,0.0,288.0,953.0,873.3480753579885,1159.597803836167,703.8339901288449,338.80344282290343,120.12532465367019,24.459412445980988,1.0310000000000001,1.9973755000000002,17.415768194070086,49.74764198787287,173.00780489334332,113.03986213689487,104.51749338913872,34.636493302109926,23.05472267432085,15.847220300009699,201.4111,33.68043
108,0.03928,0.0,8.48,27.77,0.0,285.0,633.0,632.8129934481407,592.6334403497211,242.45813678498055,81.645,29.788,24.459412445980988,1.0,3.5848854,17.415768194070086,45.2796560997958,163.46769041907172,126.01499351293366,109.62784290166091,31.333680632016254,8.138032049580536,7.761998448234834,138.03333999999998,0.784903
109,0.0395,0.0,92.0,159.66,285.0,3115.0,7566.0,6979.132697511273,6312.872635071462,2579.205570402794,1058.2079448704596,353.2847741725813,24.459412445980988,9.2,15.966,64.77048271450806,314.4091031048857,768.155384184787,269.804981214094,300.30766961600176,106.42534746494785,47.873580525579435,20.571794055440925,179.27475,1.12552
110,0.03979,0.0,41.67,167.8,195.0,1444.0,2487.0,2707.9113860219722,2158.1492612183097,984.3182598368525,391.2311689132751,127.645,24.459412445980988,4.167,16.78,33.07262475466504,150.51615908699603,298.90019655396685,122.2462218858992,120.35249515488,43.24208241143341,23.037402278399274,9.83114877888156,201.18200000000002,32.540287
111,0.03986,108.0,60.84,261.82,280.0,1381.0,1785.0,1807.8067898212744,1611.020653350018,615.8937192927301,265.9920917235613,87.32700000000001,26.81640068804943,6.0840000000000005,26.182,43.53287391283868,143.626172582068,225.20135960260967,92.11579629969118,95.09090142617491,29.397417124345665,18.787977367858435,9.435810575188741,205.29643000000002,30.378153
112,0.03986,0.0,15.65,26.16,0.0,572.0,1434.0,960.2854660045655,835.1420051682331,325.2530000000001,117.756,23.422,24.459412445980988,1.565,3.354892,17.415768194070086,67.45296574570035,215.69509852719884,49.034880108205385,58.434703304836475,14.978790051749845,9.402840254816628,8.91436868961566,132.73824,2.3462330000000002
113,0.040080000000000005,0.0,12.13,39.63,0.0,394.0,696.0,980.0099690370487,648.4812234660685,337.78530810862776,167.2243388620615,44.047,24.459412445980988,1.213,3.9906704,17.415768194070086,58.193073741034134,160.83892460461414,98.30072352897676,92.74504274591112,20.7172702834728,17.089454151978227,8.940326959032316,173.39768999999998,0.373722
114,0.04025,0.0,15.97,52.97,0.0,399.0,0.0,865.8408283954727,756.7947612444573,323.232,128.87,36.556999999999995,24.459412445980988,1.597,5.297,17.415768194070086,58.25582961880067,133.07220383275262,49.71690537134373,54.54563728920296,14.659075516303124,9.326256879523347,8.16381013851888,201.29047,32.014416
115,0.040310000000000006,0.0,7.7,33.2,0.0,270.0,0.0,545.8488283954729,366.00676124445715,101.14200000000001,33.550000000000004,8.486,24.459412445980988,1.0,3.3200000000000003,17.415768194070086,48.016216983698385,133.07220383275262,46.153551580373104,47.67790650912277,8.610762580575694,8.322528583403379,8.613755080272686,206.03888,30.14987
116,0.04007,0.0,11.63,15.72,0.0,255.0,737.0,977.0618283954727,930.0707612444572,413.531,147.119,43.54,24.459412445980988,1.163,2.2040327,17.415768194070086,46.789990964284975,155.1092702108701,47.44773870927676,56.09237204393259,18.053158758809158,9.854509365229193,8.26648037816403,206.467,29.753613
117,0.0407,0.0,26.68,40.55,0.0,466.0,859.0,0.0,0.0,659.8367165924908,242.832,97.631,24.459412445980988,2.668,4.055,17.415768194070086,62.97807546031228,166.9595894312099,-1000.0,-1000.0,30.301458926950932,12.804431161062956,9.500727364660033,175.26503,1.725497
118,0.04075,0.0,36.39,49.02,119.0,1198.0,2848.0,3117.676828395473,3199.7427612444567,1310.7720000000002,537.1759999999998,180.66099999999997,24.459412445980988,3.6390000000000002,4.902,33.50057740143073,126.28029191736972,315.441869370725,96.20554015889627,135.79473933576398,52.963651844565156,23.17249737837807,11.450197661764937,203.58833,33.93881
119,0.04092,0.0,18.75,54.95,125.0,1016.99994,1907.0,2328.747466004565,1921.658005168233,718.669,287.892,91.78399999999999,24.459412445980988,1.875,5.495,31.037500644881053,107.99136846784576,248.2357654039692,76.21179458607212,90.59308065395194,29.637144101576318,14.080820106172792,9.711692192898207,133.40601999999998,0.736021
120,0.0415,0.0,12.68,23.55,0.0,304.0,750.0,875.6828283954727,780.1587612444572,326.773,133.001,46.577,24.459412445980988,1.268,2.355,17.415768194070086,49.04027231110389,145.7737973711325,49.84709482055787,55.069788075172205,15.113129709698882,9.714967081274487,9.066903869055974,206.63916,31.600196999999998
121,0.04179,87.0,27.68,56.34,0.0,636.0,1958.0,1638.0013905158523,1925.872268818737,946.1950945909683,415.4959992364948,133.95299999999997,27.76204814357293,2.768,5.634,17.415768194070086,73.78753514982344,254.87448231651422,182.16181973598495,169.84409383032468,46.04798249918034,26.001905499606238,10.144478593520716,133.9486,0.794284
122,0.04222,0.0,8.01,21.11,0.0,261.0,0.0,499.89931121701005,520.6522067834774,173.15900000000005,63.39300000000001,25.68,24.459412445980988,1.0,2.8023597999999996,17.415768194070086,44.26643645827654,133.07220383275262,43.54344119077983,52.27237351542025,10.090624700661502,8.527721848090495,8.58566921328792,223.88025,-0.519519
123,0.04303,0.0,28.83,56.55,0.0,626.0,1185.0,1312.3206511792075,1146.7284795559199,448.694,157.613,49.354,24.459412445980988,2.883,5.654999999999999,17.415768194070086,76.92936760980831,181.73752052232646,54.8584331430958,66.35249060562393,19.418410285540887,10.328394523370998,8.971890085461368,175.91222,-1.646938
124,0.04317,0.0,10.12,31.74,0.0,242.0,0.0,647.8028283954727,518.0227612444571,224.433,78.99000000000002,17.131,24.459412445980988,1.012,3.174,17.415768194070086,45.40016975731876,133.07220383275262,47.14004777257722,49.88187426428292,11.795250830313664,8.843279250770257,8.850908471362308,206.1775,31.133309999999998
125,0.043289999999999995,109.0,15.93,28.55,0.0,396.0,1040.0,1245.7143626724182,1495.3989562775191,675.5883453632592,279.7025284948498,94.87799999999999,33.86116033019761,1.593,2.855,17.415768194070086,58.837441258864935,204.6644355260685,92.33326150063593,101.65296739745196,30.391581331432327,17.456620724362992,9.393752435230557,210.93445,0.813825
126,0.0436,0.0,9.62,15.12,0.0,185.0,0.0,438.65231121701004,473.86020678347717,203.46599999999998,74.40299999999998,27.26,24.459412445980988,1.0,1.5887657,17.415768194070086,40.719652030865895,133.07220383275262,43.04136842184933,51.55525844340814,10.933529258642883,8.62193448446461,8.906995686537632,223.80513,0.608699
127,0.043930000000000004,0.0,3.33,5.62,0.0,227.0,0.0,218.31982839547283,169.47276124445722,54.266000000000005,13.532,-2.069,24.459412445980988,1.0,1.0498731000000001,17.415768194070086,44.12086978033877,133.07220383275262,41.11619945988033,43.67044923167282,7.036435435281893,7.639962065438037,7.858490506640138,203.06915,29.227457
128,0.044000000000000004,0.0,12.46,18.79,0.0,321.0,1025.0,781.4818076162488,889.6753427796809,469.9613283600211,185.105,76.269545821774,24.459412445980988,1.246,1.9017674999999998,17.415768194070086,47.984594062689645,165.349603287951,110.48722302634857,106.35547080371666,25.508878635609694,10.997060454503284,13.547961831647426,223.72138999999999,0.64042
129,0.04408,0.0,9.24,17.16,0.0,346.0,0.0,738.2534416371323,596.5750178527998,238.7389234868996,93.914,34.209,24.459412445980988,1.0,2.687968,17.415768194070086,50.80669419229368,133.07220383275262,117.405453184956,102.27784859876364,20.465586694260534,9.051351724112813,8.665717401900434,133.52463,1.191876
130,0.04426,0.0,6.51,9.49,0.0,221.0,580.0,609.1273112170101,609.7722067834773,261.588,105.867,38.72,24.459412445980988,1.0,1.5890521999999998,17.415768194070086,41.94028525266871,136.35472207031808,44.58296698763765,53.79210454067535,12.705924397319544,9.178287623647453,8.839739274435644,222.54306,1.3834790000000001
131,0.0447,0.0,8.61,15.55,0.0,210.0,0.0,564.0384882821216,604.5482468467131,344.87294643519823,133.53400000000002,59.47,24.459412445980988,1.0,1.6858828000000001,17.415768194070086,44.84365863960164,133.07220383275262,63.74116349392544,64.03484330670838,19.20075881163638,9.4223150365801,8.433697233758593,204.51685,32.53986
132,0.044860000000000004,0.0,17.66,63.62,140.0,935.0,1827.0,1655.2241696800436,1556.1473770817533,592.3624095088786,262.5068492098876,81.756,24.459412445980988,1.766,6.362,32.352657455678106,100.70258189341524,224.52068738203167,170.88108761224012,144.06486581370527,93.1981439544707,58.10102343524642,9.182844482643711,194.23193,32.447598
133,0.0449,0.0,25.53,142.04,248.0,984.0,1682.0,0.0,0.0,441.61199999999997,181.255,71.083,24.459412445980988,2.553,14.203999999999999,73.2169314531016,111.19671816813002,293.30609057952734,-1000.0,-1000.0,19.19933169853576,10.979318058968873,9.276495492501466,174.05829,-2.870477
134,0.04501,0.0,17.34,117.81,136.0,529.0,0.0,490.39782839547286,218.85276124445716,92.44,63.102,29.256,24.459412445980988,1.734,11.781,33.141254091588785,66.74034807802131,133.07220383275262,45.68036238636182,46.211250794767686,8.415858898047867,8.607774978331001,8.851423847996024,193.47708,26.40989
135,0.04501,0.0,13.47,39.81,0.0,362.0,0.0,747.8553112170099,601.5342067834772,261.618,103.557,37.010999999999996,24.459412445980988,1.347,3.9810000000000003,17.415768194070086,51.19453157786057,133.07220383275262,46.151989460231725,53.64349469729766,12.813913909434538,9.270864015743085,9.039059220604765,222.5837,2.544953
136,0.04571,0.0,2.25,3.51,0.0,198.0,0.0,232.6174656467997,237.0038420324102,104.81034434245527,46.50899999999999,25.131999999999998,24.459412445980988,1.0,0.9161838,17.415768194070086,44.2741463956393,133.07220383275262,58.035134179876145,57.0462384633816,13.959139276470252,8.590295024520705,8.822073870349818,204.8171,28.873490999999998
137,0.04641,0.0,51.74,170.14,199.0,1210.0,1971.0,2158.176828395473,1518.8427612444575,486.75,173.09199999999996,51.886,24.459412445980988,5.174,17.014,33.166666353823146,127.99181101182992,248.66772793141254,73.66974368489923,75.82782196308621,20.919286980382843,10.808096237103168,8.81309101963416,201.49501,33.01198
138,0.04716,0.0,15.25,21.16,0.0,303.0,720.0,901.2148308148534,974.2686491879524,472.01265029847616,221.1495765405446,84.506,24.459412445980988,1.525,2.6273255,17.415768194070086,51.8565042432969,156.06280028609024,67.60055328339396,71.45677134824122,23.31733252897652,15.262057047675441,8.455088554095694,179.34598,0.48721400000000004
139,0.047689999999999996,0.0,8.97,28.34,0.0,355.0,677.0,648.9026511792075,576.0844795559198,250.79,99.271,29.761999999999997,24.459412445980988,1.0,3.7215133000000002,17.415768194070086,55.58431123431013,153.85830626714218,34.23389800486463,40.99190344136685,11.9680711712456,8.44216028665649,7.8260761324178265,176.74625,-1.094087
140,0.04836,0.0,15.18,25.12,0.0,334.0,1110.0,942.8630069214853,1127.7229292878508,632.9439544077218,249.646,107.435,24.459412445980988,1.518,2.512,17.415768194070086,49.9278942725906,161.16165040829927,76.50943148747837,80.02035792238443,29.593841701172472,12.899489091295704,10.019183888751837,206.01693999999998,25.663505999999998
141,0.048530000000000004,0.0,14.54,32.36,0.0,289.0,936.0,946.5973020961063,1085.96470110707,525.8152190116642,227.908050540328,69.532,24.459412445980988,1.454,3.2359999999999998,17.415768194070086,49.015325519979974,154.68945341214632,70.92802264365487,75.74586522075583,25.554673574922752,17.08536880496726,9.004698873429087,204.44583,27.828175
142,0.04874,101.0,19.4,31.74,0.0,481.0,1126.0,0.0,0.0,746.107,301.339,103.595,30.573594876022934,1.94,3.4474720000000003,17.415768194070086,62.612169093020455,167.30039667925243,-1000.0,-1000.0,31.168616101139012,15.325464853599694,11.023957604963655,191.4063,29.870981
143,0.0488,0.0,9.48,20.64,0.0,363.0,815.0,786.502650689464,800.8516552369223,343.60036611314115,137.53799999999998,46.707,24.459412445980988,1.0,2.5180702,17.415768194070086,53.302974692049176,151.19087493649377,60.787261695344526,64.24502971711624,18.698182153325373,9.415143360741393,8.441192026916115,197.66869,32.228256
144,0.04925,0.0,33.43,57.23,0.0,684.0,2059.0,1656.8508504385316,1434.7401804680005,626.8153616501094,243.17700000000002,85.23899999999998,24.459412445980988,3.343,5.723,17.415768194070086,79.3564046018172,242.80709453442662,71.95484428020053,79.44258681594502,28.019565783946252,12.428166437340922,8.713140408143943,199.06646999999998,30.26452
145,0.050069999999999996,0.0,38.64,87.42,0.0,1336.0,2741.0,3785.276828395473,3371.9727612444567,1416.5079999999998,577.0419999999999,206.761,24.459412445980988,3.864,8.742,17.415768194070086,139.25871110692106,301.0875406390958,112.87434353010957,142.30659062169016,57.08830931900025,24.342671440882302,11.41529126949899,197.21025,32.164932
146,0.05017,0.0,22.13,42.19,0.0,569.0,1270.0,1286.5541023969652,1410.7863896974177,565.7542373054325,209.352,90.529,24.459412445980988,2.213,4.218999999999999,17.415768194070086,71.78687672236516,180.5144981220113,78.32091070429921,90.10406630435033,26.37561137199444,11.579172027671065,9.143610651465863,184.01865,1.180431
147,0.05019,0.0,16.27,24.28,0.0,386.0,793.0,1049.7168283954727,1082.2227612444572,435.221,179.957,52.25400000000001,24.459412445980988,1.627,2.6618602000000005,17.415768194070086,54.588645385996934,150.4916140333155,52.32724812395872,62.711841132109356,18.915853416381527,11.05924022031898,8.696063368511789,198.46653999999998,29.774634999999996
148,0.05053,0.0,19.98,34.1,0.0,445.0,0.0,1175.2194102329065,1336.9364613247228,604.6284894887838,258.97677925691687,96.226,24.459412445980988,1.998,3.41,17.415768194070086,60.14000538687941,133.07220383275262,120.06813937043142,112.92100811408415,31.875769362987644,18.764532275302184,9.672796127366688,130.13153,2.18814
149,0.05095,0.0,17.05,73.25,118.0,534.0,894.0,912.9454660045653,638.6450051682331,235.02,81.65,19.318,24.459412445980988,1.705,7.325,31.10556997998748,62.97182452171566,162.29693230575867,38.520557106992676,42.449107550243404,11.437099135707447,8.106981929176849,7.818279618841987,131.94876000000002,-0.38095
150,0.05117,0.0,22.44,102.8,169.0,1104.0,2273.0,2580.326828395473,2114.702761244457,810.805,322.932,101.47,24.459412445980988,2.244,10.28,34.58838184739133,118.28415956826471,279.3297957710289,83.30667962040282,95.98954984639677,33.268769087815016,15.222834351342472,9.460480379518074,201.41165,32.577853999999995
151,0.05142000000000001,0.0,13.37,47.82,0.0,609.0,958.0,1223.686828395473,896.6427612444572,324.4000000000001,130.516,52.607,24.459412445980988,1.337,5.017877599999999,17.415768194070086,71.81618347548395,154.54138733904574,55.11116785252202,57.83765586810495,14.965825096755278,9.990529435613716,9.083897695448314,206.79387,27.226618
152,0.05122,0.0,34.44,197.51,197.0,1276.0,1558.0,1568.3984941145036,1338.987372788228,503.13593073403837,207.79891670376065,59.133,24.459412445980988,3.444,19.750999999999998,33.41183156429081,132.4313724447508,228.77695846385183,100.23635169948379,101.18852068163716,28.63867749518073,19.398050228134018,9.148076721497258,130.61783,-0.271613
153,0.05134,99.0,46.54,184.84,235.0,1179.0,1671.0,2037.1768283954727,1507.9627612444574,565.722,207.134,74.804,27.870228236489037,4.654,18.484,37.61835489491799,124.71268259581801,217.5154583227937,71.01640693559499,75.47958633385593,23.64700384311293,11.324841466147447,8.63275984555506,199.32736,32.9288
154,0.05173,0.0,20.56,31.62,0.0,480.0,1213.0,1157.0568283954726,1405.7527612444574,568.465,226.893,80.905,24.459412445980988,2.056,3.198465,17.415768194070086,60.55834880070175,172.4126675626371,54.01182906311631,72.25420798434001,23.966757728783197,12.280211447893008,9.137823702132057,196.4437,32.839529999999996
155,0.051770000000000004,0.0,35.47,62.34,0.0,877.0,2402.0,2644.727345049876,3455.901521616804,1883.4775117848694,831.8157985294374,257.795,24.459412445980988,3.5469999999999997,6.234,17.415768194070086,95.63064923096451,268.5517623522512,278.0182643397245,248.5266129799767,187.25292900448986,108.99601654852431,13.006048516241913,196.30899,31.999706
156,0.051910000000000005,0.0,15.1,27.52,0.0,263.0,780.0,633.7214660045654,815.4400051682331,311.374,115.205,40.46700000000001,24.459412445980988,1.51,2.752,17.415768194070086,45.429270403562406,177.26658427128518,44.84146629425938,57.987782536462184,14.369327910573965,9.41660508038858,8.752972577496173,136.3858,2.039443
157,0.052039999999999996,0.0,6.38,10.43,0.0,263.0,758.0,559.8628283954729,451.2967612444572,230.643,82.10199999999998,32.531,24.459412445980988,1.0,2.021202,17.415768194070086,48.78920323738709,166.84052208599942,46.28032791986897,48.833546635336425,11.948880795452911,8.877819291636953,8.695940826673697,201.12384,33.45831
158,0.05227999999999999,0.0,11.74,32.69,0.0,381.0,1008.0,1042.3037976056337,1286.0321079624446,668.0241952285469,288.2118864287883,102.616,24.459412445980988,1.174,3.2689999999999997,17.415768194070086,53.88153885601439,168.00000186011903,101.35756101770599,98.37725744310279,32.48450979939817,20.840690325806037,9.707433516146038,194.5002,31.174051000000002
159,0.052329999999999995,0.0,16.26,31.07,0.0,733.0,1570.0,1869.2668283954727,1717.6027612444575,622.191,269.002,89.262,24.459412445980988,1.6260000000000001,3.7509057999999995,17.415768194070086,82.832516592552,204.36819985289083,67.43353965029661,82.33529038599023,25.947846433459198,13.518093030178134,9.360809315193388,193.09673,30.8517
160,0.05272,0.0,7.79,10.6,0.0,483.0,921.0,928.0824660045654,1013.848005168233,465.726,204.562,67.49900000000001,24.459412445980988,1.0,1.8030574000000001,17.415768194070086,60.93683759928632,176.85717289757525,38.79314659107963,52.85791584752248,19.94188023536397,11.4890036099916,8.994786490050776,135.47318,0.39555100000000004
161,0.05309,0.0,22.5,102.05,0.0,635.0,802.0,885.2953112170098,638.4092067834772,231.953,89.48899999999999,28.267,24.459412445980988,2.25,10.205,17.415768194070086,73.67151562532749,157.82776829746402,38.029348308017454,42.44343209613772,11.561994280157727,8.487736199576423,8.37269689302079,217.06866000000002,0.002314
162,0.05343,0.0,22.09,48.93,0.0,763.0,1044.0,1499.957466004565,1186.1380051682331,419.026,154.172,50.101000000000006,24.459412445980988,2.209,4.893,17.415768194070086,84.50918021610795,178.6738938725031,58.382453796718934,67.45185296148031,18.26303564256501,10.248951406578136,9.02433251390927,136.94545,0.575153
163,0.053439999999999994,0.0,45.69,159.66,237.0,3063.0,4424.0,5466.0774660045645,4145.418005168233,1569.866,575.628,182.058,24.459412445980988,4.569,15.966,44.46215027684485,308.5692773609645,471.76814152216895,155.89190028713628,172.60897943145008,63.22263161819191,24.392764501269635,11.144428230393878,136.00426000000002,1.4580879999999998
164,0.05345,0.0,4.34,7.43,0.0,213.0,846.0,0.0,0.0,180.03674451482297,90.037,53.283,24.459412445980988,1.0,1.69728,17.415768194070086,42.45412076882771,164.43284242501176,-1000.0,-1000.0,13.76764042967396,8.791533324193226,8.664232738240587,222.61891,-1.510828
165,0.05397999999999999,0.0,56.42,369.15,440.0,999.0,873.0,980.8808283954727,533.2217612444572,150.918,58.295,35.876,24.459412445980988,5.642,36.915,51.88689622631132,107.59559629551529,160.1869118884608,51.30724721832484,50.137470667290614,9.646102953788649,8.628966069659858,8.940266590680226,206.77882,34.94004
166,0.054110000000000005,0.0,14.61,23.12,0.0,465.0,778.0,1307.4303112170098,1105.683206783477,437.718,181.97,61.818000000000005,24.459412445980988,1.4609999999999999,2.3120000000000003,17.415768194070086,62.842926977300955,205.08587687503442,54.770055784101245,65.22830402724564,18.979222877620675,10.872106761801048,9.1061539740112,212.3728,0.143671
167,0.05449,0.0,17.68,75.72,0.0,796.0,1186.0,1207.4774660045653,1042.308005168233,358.509,135.792,48.049,24.459412445980988,1.768,7.572,17.415768194070086,86.79816520361217,183.12404732405395,44.228225745950795,53.736285579024255,15.747188985009355,9.176271771389509,7.9168383993612,138.02437,0.44889300000000004
168,0.05504,0.0,8.71,20.23,0.0,209.0,0.0,429.98231121701,537.2462067834772,252.25099999999998,101.76899999999999,32.512,24.459412445980988,1.0,2.0629709,17.415768194070086,43.986210088420684,133.07220383275262,42.9751559607919,52.540352672733135,12.436894636588347,9.129768396711937,8.57222125416744,215.94124,2.4110669999999996
169,0.05585,0.0,13.1,68.68,201.0,1327.0,2056.0,974.4485141468941,808.4448954868348,356.76260577305777,159.69616313681632,60.986999999999995,24.459412445980988,1.31,7.0069422999999995,46.44917259505949,137.72447340558494,247.10045405130504,86.04668703679476,77.40407478884367,22.643737589116586,15.660970092334413,8.181170067319222,217.69177000000002,0.24767600000000004
170,0.05609,0.0,12.04,36.14,0.0,367.0,677.0,734.8063112170099,607.0662067834772,247.172,99.917,43.335,24.459412445980988,1.204,3.614,17.415768194070086,51.9016378802099,144.56741562867896,45.993203543371926,53.74311199883727,12.308288148008234,9.120342922412512,8.657309025326517,218.72672999999998,-1.271684
171,0.056889999999999996,0.0,14.3,24.68,0.0,720.0,1293.0,1354.9957819789267,1067.87350340403,362.4718411752742,132.967,50.53,24.459412445980988,1.4300000000000002,2.8215830000000004,17.415768194070086,80.49844718999243,182.857814255708,149.7565734372714,131.67800939436364,26.686261503477567,9.64252072553645,8.886898527607933,219.40721000000002,-0.5836859999999999
172,0.05716,0.0,13.68,27.87,0.0,495.0,888.0,1287.3953560296927,1000.9402242883496,572.4799530794078,223.42682734942247,75.437,24.459412445980988,1.3679999999999999,3.220554,17.415768194070086,62.45079720072368,234.08259467899487,110.31918555337795,98.43538995502884,30.136034173137013,15.360544407249565,9.306750321696613,140.67041,2.111542
173,0.058429999999999996,0.0,10.7,26.09,0.0,459.0,731.0,814.1746746276547,861.8716593319742,363.50660256925545,106.843,58.4,24.459412445980988,1.0699999999999998,2.7389185,17.415768194070086,59.748410511023216,181.50730339464386,152.82834557429277,134.28781370733873,26.38999448992569,9.195479685062656,9.332101638966432,133.6164,1.196963
174,0.059570000000000005,0.0,6.64,37.98,0.0,219.0,0.0,291.1278283954729,92.66176124445721,60.078,18.457,4.449,24.459412445980988,1.0,3.7979999999999996,17.415768194070086,44.8216310256615,133.07220383275262,44.372527572447474,45.525632048825855,7.977086588403648,8.474282702744686,8.551517934620492,204.32101,32.254505
175,0.06001,0.0,18.16,75.44,144.0,662.0,1111.0,1119.6403596403263,852.4762731662316,347.44526853543516,126.84700000000001,40.857,24.459412445980988,1.816,7.544,38.773186816009094,79.56250084555295,197.5778408970314,63.33001146956305,64.22624811545683,18.941988112504376,9.260905671391226,8.243758834273125,201.18703,32.24512
176,0.05948,0.0,3.31,7.52,0.0,186.0,0.0,267.96082839547284,258.82076124445723,118.121,50.566,25.57,24.459412445980988,1.0,1.0402684000000002,17.415768194070086,40.31622367974388,133.07220383275262,41.337601807561434,44.365928453396045,8.756086180115883,8.456908436656017,8.89084951820768,207.15689,26.794715999999998
