,z,F22,F100,F160,F250,F350,F500,E22,E100,E160,E250,E350,E500,ra,dec
2543,0.05457000000000001,4.055085,153.69031121701005,157.90720678347722,73.907,46.545,12.14,0.7913387088149924,41.53201261954444,48.35876939890691,7.7435289395985345,8.385301141879161,8.743495145535336,216.145214,2.5809290000000003
2544,0.26491,0.0,165.74931121701005,77.74150678347722,74.297,42.663999999999994,12.739,1.5645879999999999,41.567069175012094,48.04523979806058,7.816966850025655,8.257274855156512,8.642035662597094,221.08662900000002,1.516105
2545,0.07674,1.4983042,142.04731121701005,151.05420678347718,75.087,27.075,18.74,0.7315106988639495,41.50065176499505,48.32372996436819,7.661279012697553,8.18199175017917,8.531992801215901,219.199536,2.285703
2546,0.05555,11.598451,231.49431121701,195.70420678347716,75.71799999999998,37.96,14.739,1.315885478971924,41.803971774882406,48.5793711232906,7.907981400989763,8.342346645878482,8.783807659187444,216.022936,1.799449
2547,0.09705,3.2779325,162.90731121701003,123.85420678347721,75.891,36.376,16.034000000000002,0.7047643138710667,41.55857156407408,48.199780741313994,7.923564299581344,8.182410732883065,8.402513115110265,222.920589,2.116444
2548,0.10167000000000001,3.416646,181.23731121701005,159.3902067834772,79.42299999999999,32.583,13.08,0.7805987307553732,41.61592753635903,48.36655312382275,8.078861595942833,8.252565905365433,8.808551937747769,216.27818599999998,0.048723
2550,0.13945,6.234477,214.76631121701,140.53920678347723,81.899,42.398,27.715999999999998,0.8841716589681329,41.736394355981844,48.27294387210424,8.123808830936385,8.224746114403777,8.60273466111794,222.95751099999998,-0.46759700000000004
2551,0.13774,5.214347999999998,198.35017578956484,235.69568513619157,82.006,36.396,13.696,0.8840483166466822,54.902633339652176,59.5437128868104,8.168557734239258,8.17172877092724,8.611443820033896,218.66350699999998,2.048388
2552,0.16029000000000002,5.68591,175.72231121701,161.44720678347718,76.404,47.668,24.250999999999998,0.8267774396625128,41.598036570506636,48.37746790785044,7.9702217626362195,8.324313194396282,8.53033426083644,213.535127,2.252455
2553,0.11607,2.7694912,143.57631121701004,122.84320678347721,69.03,39.481,20.665,0.6775590676618151,41.50463064887043,48.195640941630366,7.552822349294335,8.168120651508524,9.306780730198817,222.173279,1.868141
2554,0.13534000000000002,17.282238,210.85431121701,245.66820678347716,71.199,28.155,11.872,1.7848560566106322,41.72130674496656,48.94118581285842,7.669388317304058,8.17890747227281,8.677004495469621,223.220453,1.579416
2555,0.07868,1.6687835,160.91731121701005,89.93100678347722,77.19,34.806,13.803,0.817764689379118,41.55270790969636,48.079259747002595,8.047850505569796,8.258203934125142,8.796344552960624,215.75047,0.044739
2556,0.15141,4.3531135,191.50531121701005,24.803806783477217,75.44,41.378,21.069000000000006,0.7516728767805699,41.65068830649314,47.95476458475761,7.868621147316728,8.32812501193396,8.502868070104345,215.872362,1.03534
2558,0.17982,0.0,156.56531121701005,158.96120678347722,77.36399999999999,36.771,8.731,2.4728626,45.6514888131985,50.741764766898825,7.935272559502919,8.262961412568739,8.74397721735367,211.781054,1.7085279999999998
2559,0.15922999999999998,3.1856642999999996,200.37231121701,130.21320678347723,74.87,22.553,10.727,0.7359252176087427,41.68222208485562,48.22658858973272,7.86267938046567,8.318063566383705,8.570747321348357,215.314258,-1.33251
2560,0.08249,4.442219000000001,156.22531121701005,125.34820678347721,57.011,18.584,0.9159999999999999,0.7670591892858071,29.529296784427395,34.270662385196665,6.881820659796358,7.451173068020902,7.5560888354756655,219.742704,1.189397
2561,0.16111,3.5318318,169.26831121701005,49.07450678347722,77.908,34.376999999999995,-2.141,1.0449194430461943,41.577792189510056,47.984668090919065,7.998087667836606,8.333235026470813,8.633424767124575,213.009763,-0.025381
2562,0.26159,4.2894343,184.58931121701,170.4622067834772,76.193,29.175,7.5459999999999985,0.8335677854615207,41.62706783942421,48.426922910261275,7.889443972701751,8.267775637981476,9.069024389955072,215.067626,-1.576311
2563,0.23792,20.54944,280.10231121701,137.61020678347722,64.747,40.206,3.654,2.0605352575538234,42.02830291216284,48.25944043052702,7.31576670038076,7.85832678740201,8.224298860425732,218.17301600000002,0.300676
2565,0.10654000000000001,10.874267,165.08631121701004,158.7302067834772,78.616,41.08,13.084000000000001,1.2038893132090884,45.67418478666997,50.740607731016,8.0027271432681,8.359098171453665,8.650845663263217,212.528073,0.10763299999999999
2566,0.12565,2.1597326,141.88831121701,86.51780678347721,72.30300000000003,35.020999999999994,7.7650000000000015,0.7132657061730447,41.500240426235926,48.069237664799694,7.7804940135186795,8.169005857850758,8.684556025497214,215.066048,1.0481209999999999
2567,0.05554,2.9241523999999997,177.07231121701005,102.45520678347721,71.264,28.956999999999997,9.833,0.7531095276035609,41.60236565125893,48.119334900695286,7.611902279561923,8.068570973747459,8.674921130615541,218.362752,-0.800354
2568,0.14934,3.0817685,192.05731121701004,182.74420678347718,76.047,43.122,30.664,0.8016871316577666,41.65261041785233,48.498533920425636,7.934268582194581,8.21414463072084,8.770194150279686,218.046354,0.639587
2569,0.15219000000000002,4.466836,152.64531121701003,147.31020678347718,72.902,27.092,4.1320000000000014,0.8138498990721923,41.52909800286279,48.30523321014138,7.761621709823276,8.193976222957936,8.760559256029262,213.72316,-0.261952
2570,0.35276,2.2824432,138.73231121701002,137.4822067834772,73.87100000000002,33.838,23.145,0.7194726907753849,41.492170239459725,48.25885671813296,7.903162621735682,8.084115065385944,9.12210121846935,219.770955,2.305349
2571,0.19105999999999998,8.912509,181.38631121701,136.6062067834772,59.356,14.449000000000002,-1.196,1.1535949902442906,29.637871796816672,34.339435533812015,7.03947047565369,7.6189531276678695,7.997143093980499,216.73229300000003,0.743286
2573,0.17251,3.8229620000000004,152.87331121701004,241.40820678347725,79.185,31.079,12.839,0.7397991644880767,41.52973224064724,48.90725667969797,8.12021870148828,8.164202826093923,8.494538532115797,212.72562299999998,1.620639
2574,0.21034,3.7635699999999996,139.03331121701,159.00820678347722,71.03,36.536,2.141,0.8376120731272323,45.60854321677189,50.74200038389495,7.811055846682957,8.367611838129205,8.706421205616001,218.99308900000003,0.8436239999999999
2575,0.11575,1.9642645,145.91631121701005,37.26650678347722,56.81399999999999,26.04,9.73,0.7678096811253209,29.48938483134447,33.93465620357083,6.8301544604496325,7.435319398653967,7.628934240115062,219.940227,0.906647
2576,0.2801,1.5516722,140.11431121701003,158.74320678347726,71.008,39.202,12.716,0.7379105073055255,41.49568199514453,48.36314846419579,7.7753496193033005,8.321085198842757,8.518199554459851,221.443069,0.866397
2577,0.2287,4.7162846,139.67531121701,140.31720678347722,64.491,32.136,-3.033,0.8143833518504395,29.466521594619866,34.36336847925749,7.421739926028128,7.939746909920997,8.522863517762092,219.631731,0.8922469999999999
2578,0.19403,0.0,145.73731121701005,126.04020678347722,71.945,38.164,38.068000000000005,1.9588447,45.62436819217147,50.59362253487721,7.805848374135896,8.352683965863907,8.905153126050108,216.86865,-0.788117
2579,0.12794,5.670221,158.46631121701003,141.63620678347718,71.718,22.497,2.346,0.8493289345866151,41.54558382219146,48.2780735361843,7.759745771505663,8.085234011109389,8.708505609207588,214.997594,1.9849330000000003
2580,0.19552,3.4355796,157.10331121701,127.24520678347723,69.517,16.432000000000002,7.285,0.7386588851090387,41.54166890992082,48.21391115112931,7.705243491441396,8.238262013216136,9.303564637277477,213.478652,-0.8616889999999999
2581,0.11815999999999999,5.7491018,181.68831121701,177.76320678347722,74.544,34.51,16.421000000000006,0.8910516750903646,41.617414711871184,48.46890438773619,7.940136881540519,8.347921487412302,8.532320187709791,215.01764100000003,1.002089
2582,0.13757,1.7522658,183.35331121701,128.70620678347723,77.42999999999998,34.558,16.108999999999998,0.6880831355942413,41.62293660639853,48.220115517420176,8.097713988527872,8.22400496001796,8.525385669258604,219.36873300000002,0.323924
2584,0.08305,2.9214604,135.59831121701,156.92220678347718,73.27,35.234,13.396999999999998,0.6699380698982795,41.48433443603994,48.35363902149325,7.892348993804062,8.263078095334691,8.605700922899887,212.29776099999998,-0.41237299999999993
2586,0.11035,0.0,164.16431121701004,115.32820678347721,69.69699999999999,29.263,3.6660000000000004,2.1066868,41.5623120961136,48.165921902293405,7.7946209589947335,8.148509868092448,8.442273644558082,222.883191,-0.992975
2587,0.12786,4.8350394,182.18131121701003,118.80820678347722,69.745,41.835,17.06,0.9042642061097286,41.61904455013404,48.17945313355651,7.765435792020947,8.298472845048058,8.374847984292012,215.88521699999998,-1.2329299999999999
2588,0.10285,3.4103582,171.08031121701003,91.76900678347721,68.428,25.758000000000003,28.653,0.7936216440258488,41.58340043310696,48.08481632719046,7.685892914580583,8.117651341514982,8.841599405899368,216.292371,-0.361281
2589,0.07975,2.6964973999999997,132.32431121701003,30.863806783477216,57.129,36.524,16.81,0.743567584701811,29.440852506086866,33.924370928886326,6.963622636645383,7.663545727768577,7.760185742622403,220.37931,-0.287053
2590,0.29238000000000003,3.2062693,168.40631121701003,171.95320678347719,70.321,23.537,-4.124,0.7352492750158902,41.57514494849839,48.435356184991505,7.7933236084227895,8.152544914957536,8.528595476489665,221.63826,-1.6757
2591,0.24133000000000002,5.0629075,169.62631121701003,139.40020678347722,70.087,24.178,5.558999999999998,0.8982325054466235,41.57889554614125,48.2676594470049,7.696734639468871,8.089022320058216,8.810806317789536,222.70578999999998,-0.316887
2592,0.28411,0.0,132.20731121701002,94.60670678347721,52.905,23.91,10.383,2.0701413,41.476056118519075,48.093614613579035,6.787334045116682,7.495268971824826,7.878953909143015,217.45542700000001,1.526673
2593,0.08681,23.420706,136.81931121701,147.17320678347724,71.113,23.691999999999997,0.358,2.3116979625597662,41.4873661362822,48.30456505054042,7.732230857288212,8.144324304839536,8.625011887667169,222.714419,1.089623
2594,0.16972,3.2688878,150.99231121701,93.95570678347721,67.48100000000001,32.76,14.88,0.7634775219541303,45.63728962452506,50.48188890066904,7.702447181097705,8.202350709400324,8.59164152185134,216.277065,-1.046135
2595,0.14891,7.870458,167.26031121701,246.65520678347718,62.208999999999996,24.241,9.93,0.9679320217707328,41.57164620043914,48.94912814242394,7.229721951057315,7.730055803783048,8.002863040187556,221.071025,0.775408
2596,0.27907,1.9733311999999998,174.47031121701005,111.1302067834772,66.09899999999999,25.19,25.425,0.7060826082871867,41.594050961543424,48.15012935419365,7.537904581619483,8.134644538023771,9.027468582055548,219.615363,-0.173597
2597,0.052829999999999995,6.344538,234.82231121701005,163.04920678347722,69.88,22.5,9.134,0.908842939955929,29.92027474607322,34.52354115299231,7.751518756992077,8.323798712126573,9.060369580188217,213.24610800000002,1.0143149999999999
2599,0.28333,3.5220864,156.10431121701,129.46820678347723,71.033,25.771,-1.222,0.8466209368017756,41.53882075144023,48.22337925486315,7.772922509738534,8.046305432035252,8.579139249038915,216.836702,-0.55005
2600,0.21874000000000002,3.3419505,140.31031121701002,66.48880678347722,68.98100000000001,27.367,-5.597,0.8004674590088325,41.49618283868797,48.01820798961561,7.7732036109701905,8.148861840919873,8.535936460307095,216.42069300000003,-1.291636
2601,0.1599,6.680362,163.63331121701003,158.8682067834772,71.544,28.143,5.18,0.9617436942060062,41.56072850051183,48.36380518169094,7.86510942693107,8.140214341060068,8.872419728574611,216.04367599999998,0.664033
2603,0.28198,4.226686,213.25031121701,178.89320678347724,70.165,34.825,11.822000000000001,0.7836719731958439,41.730515255395865,48.47555597765993,7.792006452769402,8.159782411314655,8.863623214825864,219.10625699999997,2.246179
2604,0.33155,3.1798014,132.64231121701005,116.84920678347721,72.343,35.071,21.885,0.7237960044522833,41.47710643711509,48.17178696759633,7.845181925130863,8.22058149193839,8.900155850320825,212.44768599999998,1.441603
2605,0.13555,4.2150235,140.32031121701002,119.52220678347722,70.194,17.977,5.271,0.8225501995015233,41.496208410539204,48.1822786189386,7.772838620323981,7.962535779913331,8.526607150889504,222.120035,1.465869
2606,0.12032999999999999,7.914071999999999,198.87731121701003,222.93120678347717,71.125,29.984,1.533,1.0508606250144417,41.676807085037254,48.76671402691286,7.905656266243807,8.174463921848332,8.687216420833549,218.120861,1.002789
2607,0.05426,5.301514999999998,181.38831121701003,172.19820678347722,71.14699999999999,22.873,-2.982,0.8659703859108691,41.616425054191744,48.43674881865124,7.805309537385432,8.134615393883106,8.571829951556435,216.122213,1.9749560000000002
2608,0.13274,6.286371,206.14731121701,108.36920678347721,67.243,12.553,6.119999999999999,0.8960134913567162,41.703513627313406,48.14005916299031,7.737546037239455,8.063648584505652,8.545507067459484,220.17612200000002,-0.882582
2609,0.15966,4.3812697,203.30431121701,142.1272067834772,69.33699999999999,44.181999999999995,14.345999999999998,0.712289840566836,41.69295768110082,48.28038223650386,7.756785887879078,8.332570287636344,9.12805523348758,213.584921,2.491666
2610,0.1495,4.9203956,153.85831121701003,111.17220678347721,53.468,21.391,12.834000000000001,0.8227210120815791,29.51989677035607,34.19230379643601,6.808628293452362,7.457250418860828,7.68716062597888,220.59536,0.362582
2611,0.17561,2.9403565,135.23731121701002,102.3352067834772,53.868,14.11,-8.603,0.7218804302909778,29.450861156060647,34.14813047424217,6.826954099625982,7.37861751007599,7.647745979986523,214.00705699999997,0.756598
2612,0.11760999999999999,0.0,156.02531121701003,51.99110678347722,71.366,60.87900000000001,33.941,2.3099363,41.53859628858625,47.98958220848888,7.919390035198418,8.397819551859875,8.730209755189163,212.814869,0.28107
2614,0.17874,4.6773516,136.07031121701002,196.2452067834772,68.08500000000001,30.444000000000003,0.252,0.8113402612117697,41.48550319950317,48.58286292662037,7.758681109570105,8.248387928413647,8.525005959317566,212.557538,1.63731
2615,0.1408,3.8018940000000003,150.66531121701001,77.0281067834772,71.858,24.993,14.837,0.891198110810928,41.52362955219732,48.043401284936465,7.905075044703878,8.138634349717403,8.578553637437956,215.82351200000002,-1.25884
2616,0.3859,6.848572,161.03331121701004,145.04720678347718,66.60300000000001,32.83,14.64,0.9375572847871164,41.5530477552116,48.29427489633839,7.663012486900959,8.25413201009046,8.669799730097576,215.562973,2.205668
2617,0.33853,2.6037543999999997,180.15331121701004,117.72720678347721,64.396,35.659000000000006,23.759,0.6998868666841552,41.612367941682685,48.17520723979568,7.4241713817502895,8.049384252823318,8.329394283475839,218.59265499999998,-0.433316
2618,0.16892000000000001,0.0,148.47331121701,161.17820678347718,55.274,21.188000000000002,6.2890000000000015,2.9322433,41.517658039606545,48.376032735199566,6.8572170099538186,7.488116595673442,7.736091159855862,214.90539700000002,-0.010864
2619,0.38992,1.4361506000000002,136.05631121701003,87.33210678347722,68.208,38.304,18.837,0.6907679301168236,41.48546847482106,48.0715936416756,7.848478261574024,8.228896600735727,8.551260498335903,216.009886,0.740893
2620,0.32434,5.7226870000000005,220.68531121701,153.18420678347718,67.19,19.302,3.785,0.8741325516941859,41.75973900111661,48.334456883083035,7.801549189744303,8.26812744981595,8.578336141700207,219.798379,-1.233363
2621,0.1413,6.6069346000000015,153.07431121701,107.83720678347721,69.64699999999999,21.306,7.903,0.9559297277055908,41.530292148390174,48.13814767226695,7.814456371008799,8.313796546560424,8.782690980240622,216.037823,0.396575
2622,0.10138,2.3205983000000003,183.93531121701,83.27330678347722,51.073,24.351999999999997,-2.072,0.8738533608052894,41.624878489147896,48.060068560565405,6.751499620558382,7.429135672903006,7.7854411624775635,215.03959500000002,-0.6737350000000001
2623,0.14390999999999998,5.0026486000000014,148.63631121701005,77.83280678347722,68.21199999999999,30.522,27.245,0.8403611572959413,41.518099106600204,48.045476306816546,7.895434383895544,8.332922475002393,8.763029672436355,212.10782999999998,1.931216
2624,0.13527,6.0757515,207.79831121701,136.4932067834772,66.71600000000001,28.803,18.168,0.8659933446237351,41.70970976201927,48.25436470462397,7.718044017081011,8.060760788808958,8.605739187216866,221.70036499999998,1.725507
2625,0.0559,4.9796635,206.25231121701,94.94410678347721,60.104,19.268,3.395,0.8249150651944421,41.70390624355269,48.094678434424104,7.238892823187813,7.7653421250064705,8.108137310134799,214.29098199999999,1.9062279999999998
2626,0.078,5.754399599999998,139.69976339778674,180.78751698595661,66.765,37.446,11.915,0.9092156351205029,48.117210206218125,53.88574064598832,7.695270843836492,8.209793460593268,8.753983582346953,218.366283,0.772224
2627,0.37046,3.9048108999999998,161.17231121701005,30.787406783477216,70.965,41.308,24.74,0.781223288431519,41.55345530276837,47.96031341970486,7.922024107511919,8.31188771473725,8.53655370509669,218.621244,-1.275606
2629,0.12792,0.0,136.99931121701005,-23.324793216522778,66.66900000000001,42.51,31.422,1.4873048999999998,45.603888184297546,50.35044489183536,7.831992396421232,8.270682931898673,8.84574945012575,218.98825899999997,0.986569
2630,0.09827000000000001,4.643014,133.41331121701003,193.63320678347716,66.398,17.119,-1.275,0.8385234311591702,41.47897644729167,48.5660909512059,7.780352180100848,8.12988912947772,8.37615526360394,219.296183,2.717805
2631,0.06619,3.8547835,163.85674326244742,109.481058704637,92.30961040302219,41.372,28.362,0.7147173739568496,63.99513870893932,65.91353756212862,14.581252987189146,8.30651718919548,8.993838383604631,214.839706,2.172646
2632,0.31032,3.6948769999999995,135.11531121701,94.8669067834772,62.911,40.282,16.219,0.7851483880234327,41.483142604855,34.113610064228965,7.596887143666147,8.133203995867802,8.848814301227026,219.582755,1.7079990000000003
2633,0.3738,1.5079953000000001,137.85731121701002,146.78520678347724,63.983000000000004,41.217,17.82,0.6953312610578852,45.605843503668346,50.68303722478311,7.694131196074058,8.199461551980107,8.480010839615714,218.995812,2.463923
2634,0.08467999999999999,4.4915889999999985,146.60031121701005,168.99620678347722,68.919,26.789,14.669,0.80401348815421,41.51262422705892,48.41870123104838,7.8911952008298485,8.229065671970298,8.809562264812024,213.91258399999998,-0.44733100000000003
2636,0.18621,4.516479,158.59131121701003,73.0756067834772,68.209,34.58300000000001,25.833000000000002,0.7834350911920605,41.5459445310864,48.03352111953523,7.914163840204472,8.38193672264352,8.836624141741007,216.15452200000001,2.32689
2637,0.13505,3.2181034,152.37131121701003,180.25720678347724,64.859,29.644,2.948,0.7653131508602552,29.514063371967364,34.66016561653752,7.632456210788241,8.352595451570728,8.668802058323863,213.887889,-0.14304
2638,0.27385,1.8197008,141.84931121701004,77.45590678347722,60.964,26.926,10.567,0.6154948718450096,41.50013960155899,48.044501748306644,7.367284362205657,7.778922236505518,8.14697209903164,214.52720699999998,1.367268
2639,0.33824,3.290031,136.72131121701005,111.04820678347721,68.726,32.109,3.127,0.7516711029303602,41.4871218108289,48.14982665615445,7.9635354536537335,8.218972235602209,8.642905125384637,219.039234,0.118253
2641,0.10703,2.689057,133.54131121701002,114.68420678347721,69.252,27.002,0.537,0.7111594271365365,41.47928794377296,48.16346154406771,7.903350378567308,8.141957553709059,8.583026878112406,219.029391,-0.45619499999999996
2642,0.21528000000000003,3.851235,182.21731121701,172.85120678347718,64.446,33.143,0.313,0.7768470072178707,41.61916373521383,48.44047010247121,7.698426791598399,8.166327051888137,8.62800908381534,216.83544700000002,-0.120456
2643,0.18628,3.8300108,215.51331121701003,140.8502067834772,62.19000000000001,37.053,9.156,0.7694104409378552,41.73930625758517,48.274394138627116,7.625183129604168,8.244318024821702,8.697714167389039,212.427016,-1.194939
2645,0.08304,12.835121999999998,151.83731121701,189.89520678347716,67.7,21.604000000000006,10.132,1.4073379724919846,41.52685789732885,48.54246989539102,7.912805381152755,8.15392154154061,8.801336028035744,221.699201,-1.2199149999999999
2646,0.30033000000000004,3.1622776000000004,138.17231121701002,-18.520093216522785,62.317,19.93,14.485,0.7682410622104053,41.490757067962825,47.95022284009114,7.656146196514275,8.05255840338957,8.380053959253482,218.89753,-0.406986
2647,0.08757000000000001,2.5870213000000004,134.94831121701,96.08500678347721,63.14500000000001,19.428,15.055,0.7066263318263655,41.48273150392967,48.09830356567401,7.701937525064716,8.122262030641465,8.626046014252418,222.341853,1.748694
2648,0.17207,3.637475,159.00331121701004,-10.528703216522784,49.988,25.798,-4.545000000000001,0.7487573584461025,41.547135418998415,47.946349662891684,6.787214173016792,7.48943141275758,7.672154276342466,215.29055099999997,-0.581229
2650,0.16355,4.234479299999999,135.30531121701003,134.7922067834772,65.711,38.061,14.582,0.8228883407469088,41.48361093778989,48.24671369808824,7.819027614326477,8.15339950901463,8.89215072737749,216.56240499999998,-0.284537
2651,0.15316,1.8247358,229.87431121701,156.1692067834772,62.76900000000001,28.141,14.969000000000001,0.7542186632447085,45.8855382115281,50.72789115541675,7.72538360067641,8.17684941830287,8.705615345143617,216.718988,-0.439853
2652,0.34849,3.290031,134.79531121701,76.4060067834772,49.13200000000001,15.987000000000002,3.335,0.7628268764457857,41.482355309264996,48.04181183975221,6.759024669166402,7.400679946491404,7.7541475714613535,220.770406,-0.845298
2653,0.12032000000000001,6.558432000000002,146.95031121701,104.69520678347722,49.118,23.675,9.191,0.934791057261338,29.493267510524745,34.159574964093096,6.775129569122647,7.497051287006112,7.776694874405192,220.13882599999997,1.7047150000000002
2654,0.29467,4.265795,145.57531121701004,153.1002067834772,65.986,28.952,-8.615,0.7840624573657398,41.50989627133717,48.33403105015584,7.774741958007352,8.14376266147289,8.759780714150326,212.12874399999998,2.377987
2655,0.1308,2.6230104,177.35931121701,92.87050678347723,61.571000000000005,31.92,4.12,0.7530597101325472,41.60329019379958,48.08819990286965,7.624712248052381,8.105197976607359,8.424612040919154,218.61987599999998,-1.051973
2656,0.10309000000000001,2.5870213000000004,147.20631121701004,124.90920678347722,65.543,25.598000000000003,14.207,0.7382035763310663,41.5142459659269,48.204136504586856,7.910106494757197,8.14957895638787,8.981995221463881,216.35113700000002,-0.9606290000000001
2657,0.06575,2.5870213000000004,222.41031121701,142.91220678347722,60.703,41.034,17.761,0.9302815785801548,41.76665935321597,48.2840897025755,7.654335224851338,8.280309091428894,8.602386528958112,215.000825,0.56074
2658,0.08423,7.783949400000001,199.47031121701,154.05820678347726,56.021,19.534000000000002,6.9910000000000005,1.0126840897844198,41.67895020612161,48.33890120776171,7.276626478362071,7.984324608230804,8.266731066727647,221.716677,-0.535287
2659,0.13758,0.0,212.49248111567277,202.7731450716593,60.614,28.921,10.094,2.4728626,48.493267259474656,54.08118478389322,7.566001598836732,8.114881563251554,8.832233643739276,221.585503,2.346884
2660,0.29893000000000003,0.0,141.13531121701004,-19.906693216522783,60.211000000000006,29.1,13.319,2.5118864000000003,41.498298589998775,47.95111179676345,7.634828631580411,8.11986403827059,8.601514879229125,222.66184700000002,1.5913620000000002
2661,0.16471,4.8083933,160.56931121701,64.78600678347722,63.008,20.107,12.759,0.7670399207949936,41.55168982588654,48.014483678676775,7.699197224542309,8.093063407536109,8.59217064132225,212.50810499999997,0.812897
2662,0.13949,9.754388,145.19531121701004,42.45040678347722,58.559,40.297,28.754,1.1345801055764402,41.508889749661456,47.97455929456499,7.442227245227063,8.203907187090795,8.936325420753207,213.784987,-0.797268
2663,0.15005,3.5481339999999997,154.36231121701005,197.40620678347716,62.651,20.804000000000002,5.5889999999999995,0.748050365278337,41.53389729573568,48.59038811341833,7.744664000561937,8.468983071514549,8.709869578449494,213.288038,-1.321649
2664,0.3085,1.8450154,147.04131121701005,174.1142067834772,61.226000000000006,43.24,22.893,0.6848699140205612,45.62753222094463,50.82127545080054,7.751071727290362,8.361834557081359,8.815688692234996,221.721867,-0.217617
2665,0.11688,9.611695,166.86131121701004,205.72320678347717,59.501999999999995,16.573,5.153,1.146534387398613,29.57326677513285,34.88630224178028,7.634480781716594,8.12807873524857,8.592472604227494,216.35173500000002,0.9668329999999999
2666,0.2273,2.945778,157.87131121701,112.11020678347721,59.376000000000005,29.546999999999997,25.471999999999998,0.8405743609193956,41.543870704138676,48.153764108261086,7.645266771120548,8.125414533080757,8.730656186931197,213.368048,-0.6966760000000001
2667,0.13022,3.6140985,157.37231121701,29.489206783477222,58.738,16.69,12.700999999999999,0.8043460186945343,41.542438902770854,47.95900813774978,7.50524005148403,8.043751970318327,8.874553771407326,216.26134,-1.03096
2668,0.054360000000000006,10.480935,173.78831121701003,172.26120678347726,49.31100000000001,13.412,0.107,1.1832465245996806,41.591891717661966,48.43710723845923,6.80990774927238,7.480262815596786,7.695001190279308,214.31297999999998,1.229455
2669,0.13831,0.0,196.77831121701004,58.14210678347722,59.83900000000001,17.985999999999994,8.357999999999999,2.429965,41.669271621095056,48.00087382100406,7.682390869618652,8.061168334280088,8.50057679586509,219.497129,1.6786709999999998
2672,0.08891,6.10942,160.38431121701,205.17120678347726,60.882,20.895,-2.4730000000000003,0.9745810518630709,41.551149490344365,48.64182807829884,7.729649712529023,8.164891036627491,8.466577889938769,218.55127099999999,-1.163454
2673,0.30479,2.8054337000000005,143.94931121701,90.2518067834772,57.945,31.756,-5.899,0.7687241619833349,41.50560770409389,48.08022152667655,7.592436818308072,8.266180112821157,8.744184245634349,212.79845099999997,-0.356401
2674,0.15916,9.514808,207.79531121701004,198.78220678347716,58.604000000000006,30.214,1.321,1.152402453407558,41.70969845915761,48.59936280882635,7.6519110100418715,8.427112036374028,8.669161035855778,215.31164500000003,-1.323169
2675,0.05038,3.9409417999999996,142.6774291739501,101.96433609903605,44.029,25.414,11.075,0.7306919999461104,52.67264051281024,57.36716870595748,6.665862700776247,7.406098178771328,7.7167263136643625,220.942394,0.718294
2676,0.16025,4.1266726,139.11731121701,110.3532067834772,44.92,20.638,0.10400000000000001,0.7817978490028878,41.4931450824644,48.147270002003594,6.681146251954075,7.427021224582572,7.655001130346094,217.525758,1.147999
2677,0.10665999999999999,6.3270316,153.58331121701005,179.34420678347718,61.266999999999996,32.601,20.146,0.9018089757694188,41.53171328072757,48.47822223907217,7.780057098916434,8.228982034346654,8.580922275932815,212.627585,0.633378
2678,0.27554,4.3812697,160.60331121701003,52.01310678347722,46.019,14.764000000000001,4.869,0.964026563355766,41.551789197791926,47.989620351630535,6.70656382789279,7.463401443953018,7.7844367463291775,215.307413,-0.45889399999999997
2679,0.0554,11.344883,248.66931121701003,169.3542067834772,60.148,27.643,7.191999999999998,1.2439371350783128,41.87849933295711,48.4207025560185,7.747060542321843,8.193947627267336,8.568830479266117,214.754469,1.411923
2680,0.14825,4.3611396,143.37431121701005,113.31820678347721,59.638000000000005,23.326999999999998,-1.774,0.8191573910712544,41.50410256835696,48.15828802845671,7.6048370574523165,8.240994010821753,8.543294699447047,213.73371699999998,-0.689997
2681,0.36745,5.733238500000001,165.56731121701003,90.48600678347721,60.351000000000006,23.23,-0.196,0.9145721571486888,41.566520641119595,48.0809258243619,7.812329301917576,8.035902976019559,8.760003508309799,217.30965899999998,-0.919645
2682,0.13738,5.370318,164.89431121701,86.76840678347722,61.548,22.062,-0.35700000000000004,0.90212341478666,41.56449744313647,48.069960375635716,7.7769646447955525,8.180737127569861,8.636011806291142,219.22387700000002,-0.29231799999999997
2683,0.2775,0.0,176.10931121701,147.05420678347718,59.24100000000001,25.452,4.6419999999999995,2.112516,45.70531054136221,50.684284850556466,7.7234962762728125,8.170675362930533,8.719977125107611,219.130162,1.76564
2684,0.30467,1.8914723999999998,157.64631121701004,53.19330678347722,58.053000000000004,47.349,10.322000000000001,0.7393559846070431,41.543224547292304,47.991690164740994,7.649951783795767,8.299005029616502,8.839647611437911,211.55105,1.140252
2685,0.19383,0.0,143.13831121701,96.0625067834772,59.908,24.225,11.107,2.3163278,41.50348653624664,48.098231657569706,7.745986415066838,8.131939313595497,8.829185054035284,221.632452,2.048334
2686,0.12905999999999998,2.1998852,147.02331121701005,119.38420678347723,61.426,16.006,6.9620000000000015,0.7070530816081915,41.51375553450529,48.18173120983629,7.909321687831391,8.102335234831994,8.742436451607755,219.514456,1.891563
2688,0.16591,3.637475,139.59131121701003,161.12120678347722,58.875,18.311,3.384,0.8064856835606709,41.494348957707594,48.375728929811295,7.643821622722497,8.118108976455048,8.801040979884142,215.21605699999998,1.193141
