,z,LIR_med,LIR_16th,LIR_84th,LPeak_med,LPeak_16th,LPeak_84th,alpha_med,alpha_16th,alpha_84th,beta_med,beta_16th,beta_84th,tdust_med,tdust_16th,tdust_84th
162,0.19927,11.472064636189625,0.048391009067707796,0.05219766827890962,108.0524751287728,5.8732775909074775,5.89312441908649,3.141681990330285,0.305657707922951,0.3402689884215393,1.548808233234635,0.2841525528310114,0.28207939722392417,41.921288347755905,2.5937853263240953,2.820038701513532
163,0.24953000000000003,11.579243419544902,0.05886638269689376,0.0636478363643947,118.70909688777239,7.604898995884582,8.241035332112418,2.493783564383844,0.24336003394558503,0.26947727996669624,1.9712402780968095,0.3095821216301635,0.3278659161117754,37.707297937377305,3.410361950792243,3.3810103762255324
164,0.06919,10.462763972847483,0.05019440056008961,0.051216525016960536,134.6666361419239,7.496293579746691,7.778226461509831,2.4713434348097376,0.19724718245065143,0.22065182912152848,2.0929442485707828,0.310339174746429,0.31630777227188345,31.278336236614685,2.605347589945147,2.6686272220968377
167,0.08665,10.62560128692361,0.041835970112848016,0.04350624497475997,133.12166867178718,6.58982724813788,6.972391420759919,2.302681634943321,0.1824625634978223,0.19714964257918233,1.8540780429266015,0.2941473382877908,0.3127279438092916,31.731422972700347,2.3131644050023716,2.299904427543698
170,0.10820999999999999,10.860269916180524,0.052746855505677245,0.05313620132807658,138.57743299367658,8.220865107859709,9.84474922012194,2.2719938281143386,0.20856424944709095,0.2111708755033681,1.822143825851724,0.28859268882352973,0.3039133700683334,29.929079167822977,2.9759563955341974,2.726855515821768
171,0.14059000000000002,11.133866006726075,0.049219156020110094,0.051168455466418294,131.24761291016924,8.172375034124556,9.359393607030569,2.294573222264664,0.1999202522915482,0.20866395696333928,1.4911331687851295,0.2964346663216473,0.3021602460765571,32.461310239360756,2.9842174646229083,2.934529519463318
173,0.052989999999999995,10.343820942846001,0.04879375439505833,0.05153344631301016,141.64425123975386,7.9820164115717205,8.547019255926983,2.580067117763374,0.1990226941160813,0.21401746726852977,1.7599618680199407,0.2703007352400135,0.27790830245816234,29.05196593944147,2.4974781345854424,2.52327619710411
174,0.09212999999999999,10.697435052449038,0.08243644704109117,0.09230317783472551,142.54557583999352,12.525279468766428,14.734273421491139,2.4288697654898925,0.28283513843435726,0.2982417338334056,1.828067419350407,0.3300580431729385,0.34175799955849784,28.768671437752076,4.075901425883636,4.035364520037362
175,0.24902,12.001067289256639,0.07429698885176667,0.08399063550255333,96.76033483281091,8.319413516832299,9.948176216432358,2.54064560036991,0.3401288068724808,0.38408900754414477,2.1171738900408217,0.34215312526423425,0.3394549606214601,50.60482661956735,5.606653905911628,5.405632827721391
176,0.13045,11.006891718481349,0.05585837524457643,0.06005306073900219,131.9347233235214,7.626350946609762,8.135004084056249,2.669392067618337,0.24882120989929035,0.28624764383910195,1.6676621561400546,0.2942500902960534,0.2914458055199647,32.13263849306539,2.630660101033868,2.7134191094475213
177,0.10173,11.011821044910805,0.042086098462072445,0.04895324401259779,111.36502590933236,7.111980386784893,6.960882399004248,2.4455611183379453,0.202566896323654,0.23933987992001438,1.5916230889099592,0.2884170823909791,0.2919817845739481,40.37146772315039,2.9428362149509084,3.2270758169987346
178,0.05392,10.233386305773152,0.07735487807885966,0.08703943946608796,161.9220337610813,11.422445381571606,13.14655004246194,2.864154179551647,0.26849909637934255,0.3083365610354507,2.1328568704699453,0.2845350675616303,0.29512442066409905,23.485234486345902,2.9590368164278935,2.9641799465413996
179,0.33969,11.810291633611145,0.06566851070376843,0.07047506904931423,113.2415840844155,7.038970836781488,7.295050378558145,2.6319536766962797,0.36275141984325066,0.41189134499864855,2.0796749462696855,0.3405543831783828,0.3442933719605854,40.74596210705814,3.2879110514317986,3.390710897765871
181,0.05189,10.219395182556429,0.0744118409582179,0.07799428051115702,144.6939475363435,9.937300261352476,12.035698956403934,2.698299480082117,0.2710966963738839,0.2999311770615285,1.9517282216633451,0.3088931829808632,0.32118718878114727,28.03543404574722,3.374950870849549,3.129903951807325
182,0.06676,10.521955419180802,0.07129902834177021,0.07942965603526361,135.66342111296638,9.527397187246251,10.423921117829934,2.614937026067493,0.26253132550246505,0.2816263667906802,2.0933159350087585,0.31606372318482334,0.3130210465805816,30.93059161425892,3.4159396991333786,3.4542705697901432
185,0.14531,11.405716838373657,0.03191977006906155,0.03288609494848999,116.35407891493654,7.719380862667649,8.300157937961217,1.1808611975755847,0.12058310806369499,0.12953062853815633,1.7701965287202939,0.3312886860458364,0.3329117352067301,38.383238941995856,3.3565974582099045,3.3093511974577297
188,0.07991000000000001,10.638887744680359,0.07072219776615793,0.07494872370597577,140.06972740757766,10.094694367496032,11.618810436815465,2.5940137888401713,0.27253454458238924,0.3075576161440221,1.668371867054342,0.29224848132201475,0.3040724649098243,29.595444054526055,3.287105928495343,3.2749806076372963
189,0.21083000000000002,11.539552797098732,0.047131759708784735,0.05264358298912154,119.2709134692796,7.03796042240505,7.184738836845227,2.3907698458221462,0.1936145442641668,0.21574521960403992,1.933064782761972,0.3091662913373372,0.31454604772303396,37.35808128865871,2.88720871509382,3.047760709074275
190,0.17317000000000002,11.267388535698377,0.05305795518411538,0.0572172467026403,127.17034256217721,6.759689966037428,7.182199346158313,2.7452529097903913,0.23365373084710273,0.264022272997118,1.9857120649619624,0.30047551724818056,0.3049608789490046,34.055058000021546,2.6331435513656096,2.6006277401146107
191,0.10707,10.945807770917838,0.0605513902625374,0.06420446567595002,132.7600696200764,8.31742269850713,8.834442121765676,2.7646744694722396,0.23709549933237595,0.2731269753329477,1.9451914409931748,0.28732072144103005,0.29507229008055225,31.872756394140332,2.9614972078350448,2.993780860534592
192,0.10094,10.982485685556949,0.04133673173177956,0.046463118590405354,116.3289023211337,6.555575530356137,6.59625394903378,2.491880427766222,0.19157607329053672,0.2183307596813111,1.9895861082841475,0.293008114718353,0.2946481619633041,38.84960990803832,2.6935098074738733,2.8589350309493113
193,0.22166,11.407264767456368,0.05069154044484017,0.05258460992189017,123.69821786195378,7.150761011167546,7.827668664267875,2.3241799740207307,0.20681041855067095,0.23155953758977077,1.8728053726013396,0.31481459854857663,0.32302956951317796,35.333544197655726,2.929303192580271,2.8896330088538633
195,0.07987000000000001,10.718762588342475,0.04206967935813923,0.046202530337333694,123.57501212531963,6.810882693366096,6.508202939507896,2.461102383632343,0.1867572356766285,0.21216182635905767,2.0633446532984876,0.29454457910099396,0.29708826857949244,35.685989503292596,2.482036703879892,2.7003173235632616
197,0.15542,11.338863777273877,0.036286623976498567,0.039290333016272896,109.26762641024939,7.333820846850614,6.743320492169261,1.9137363462115151,0.16018598598179556,0.18465416833650838,1.828764539575015,0.32924890545399177,0.3313105236042464,42.05398262240862,2.973343997640818,3.450011968707223
199,0.21118,11.596555533498671,0.0424425758450031,0.04461798519466709,118.62179080363501,6.684825377951256,6.983791164247151,2.134801054897751,0.16342715950974385,0.18075917778280992,1.969978363088421,0.29828188098823705,0.2919981789332833,37.735757329831685,2.8302671785081372,2.841687280715057
200,0.15500999999999998,11.278689630570794,0.044461212522930414,0.04662768272809936,121.97692417472624,6.942327173708293,6.903850512797078,2.286204135319731,0.18180651030576467,0.2048980853588871,2.0835119182780977,0.31409786995842515,0.3145044935424153,36.460670982025974,2.74126785746337,2.861982878855194
201,0.05145,10.219420207572146,0.07398323792410133,0.08194936353065764,141.8934738281966,10.496167762704857,12.141908452936178,2.471905029787578,0.2608721781554104,0.2772251660582241,2.0649424765292728,0.3093606853001676,0.3222316479525471,28.8436049312813,3.5916630991727168,3.512703322316888
202,0.25768,11.56245388416409,0.07185644873283792,0.08735303949476736,149.66168637481314,20.495218841775255,27.405729176464916,1.7541825287978452,0.2541134626218846,0.2928992821782148,0.8304478425926967,0.3573667318906444,0.4152003508715352,29.452588065260418,6.209293540394803,6.234551251815073
203,0.05329,10.122225355484117,0.08285677908074195,0.09523172785532207,156.0623818791033,12.172890878572417,14.201137605197601,2.505418001419487,0.26347693345532397,0.30127466347490195,2.1979154804331276,0.34795702734968215,0.3459712875060066,24.789362891400227,3.478416093487361,3.470633717292266
204,0.10767,11.207942493581026,0.03855377016903991,0.04303774629924393,103.66339743596387,6.483300507565957,6.499810989402562,2.4297365405410813,0.20852780521976966,0.24241636850144666,2.1117701039044903,0.29245425624556565,0.3014701130205104,46.28432588230703,3.1845153665902473,3.387778980114547
206,0.07765,10.633632811873614,0.05047236037143199,0.05497460416988283,118.13524021269275,8.077272101207384,8.218176354680182,2.2723134632213684,0.21521921852650294,0.24329360699288172,1.8165107784688603,0.31321063032519314,0.32579812545308573,37.661370606473824,3.2625758687684865,3.4837860314287568
207,0.13380999999999998,10.990274198924912,0.04742166141800469,0.05056054631914735,124.7699530985055,7.493697907513464,8.07759617182198,2.2018611134023693,0.19608386328895167,0.21932517517235794,1.6669432912951998,0.32346751434937504,0.3351069432549729,34.7211470861662,2.8693790272591855,2.9091534728789767
208,0.0948,10.987485388085432,0.0383436328216484,0.04359007523359242,111.8283105145383,7.2372395435573935,6.933231738271914,2.1916144027329993,0.17938995462917973,0.21490824661741836,1.9959176824543636,0.32089617891764277,0.3191716287715658,41.19248008481348,2.9905098622123703,3.3283205100198003
209,0.28208,11.855636282367062,0.05810232628767318,0.06363053280096054,104.06470391734673,6.236224392563145,6.597360636907538,3.032554380724382,0.3204189633203529,0.3537467269198653,1.7779081840349753,0.3018406186083089,0.3119355652909248,44.74562720928775,3.2191300436909387,3.3456280612756757
210,0.07013,10.54164737332375,0.06345653916365002,0.0675213507607099,123.8216709769757,7.307891337030171,7.532830783848709,2.6907499682703095,0.34895025063439933,0.40834175851483323,1.7845485583526195,0.2914547640277001,0.3031175892529461,35.161758695238845,2.7896535065731527,2.901632751804378
211,0.057089999999999995,10.311198460824615,0.06347633641817148,0.06977358041241534,145.188899907223,10.499772257019572,11.63705978522259,2.244362340867217,0.2144962193629154,0.22530411696619534,1.9637800455643082,0.3278306400722091,0.32418426705421854,27.891953949938717,3.2269979568908553,3.3009495365104655
212,0.36746,12.023648635206094,0.054571644700843636,0.059135293375486356,107.80691588281263,6.691091603649269,7.194872412878269,2.5236422152206606,0.2272978748989649,0.2629453473829142,1.8254858198358241,0.3146108928025799,0.311063475876848,42.799250693330016,3.4047598295733437,3.488865102321178
213,0.0567,10.142910925338636,0.10348098836241194,0.12082000513635031,154.1826311529118,13.083599807448707,14.902827183169052,2.769451872764031,0.3530555558458497,0.38406456376579623,2.170174981772386,0.3401050144954114,0.350014686374716,25.286171324071677,3.6422706016056274,3.8265815093184976
214,0.1077,10.718701803512793,0.07522706096449867,0.08268657200513027,144.927977321443,9.127486533561552,10.622669697943138,2.545106240798869,0.36906754909928496,0.40916605763526537,1.9216130687015327,0.3095303550616446,0.31231888012549947,28.021597760800844,2.9529556751595933,2.8313357443672516
215,0.09587999999999999,10.99657035172719,0.04879393413225058,0.054794715892581135,118.47366545729454,8.192348402759848,7.642632588766006,2.3942215129424307,0.20510233218604235,0.23901228126719154,2.118556403746002,0.3191910869355814,0.316617389857913,38.17453758987541,3.129171493590654,3.576220155966098
216,0.051539999999999996,10.437539092533587,0.041293187496354536,0.04441027769377129,113.0827921325252,6.854437987384671,6.862224522006798,2.5365430395677553,0.20056686812744973,0.236710074558232,1.8341680154876943,0.2876628218216575,0.30494984965449357,40.0536743958442,2.8416979059284913,3.0223247087853196
217,0.08521000000000001,10.613760108300605,0.0882348248937898,0.10150327327760748,144.33139975434545,13.40341217691713,16.749723121174156,2.4418628562958817,0.3004892742725067,0.32319305446765645,1.5806560144186212,0.32657551919107397,0.33861736744921744,28.577430569264294,4.257011779868659,4.132827550698195
218,0.34043,11.960652614483399,0.052916992277709345,0.057953337113534835,108.00905989054243,6.8424965834149845,7.189861836767491,2.4926638764650324,0.21896772259707964,0.24482487003585085,1.9967068618776627,0.33227121789121306,0.33604749851693194,43.31759960624272,3.4691073417894245,3.4791005284435172
219,0.16326,11.212538278218219,0.05782997421502977,0.06319747142583125,116.83450110584961,7.4037763717416425,7.78121134799521,2.644461707058846,0.25630280521740145,0.2772341440927004,1.9443883421515709,0.3223172959031142,0.32926008850315536,38.53978126398394,3.2420382039088977,3.3528818730018273
220,0.20224,11.673922056630895,0.051878286600735644,0.06005162168824511,90.32297107739213,7.4190154414005605,7.815037859144226,2.298875518106514,0.26557831591144865,0.31582070004384866,1.3369313469203403,0.31994119953331235,0.34195051005497223,52.039303197680425,4.651336852613859,4.950167872978298
221,0.07015,10.61530572217464,0.045017581552669245,0.04888711722436658,124.46185268298872,6.912084552225053,6.828494885423922,2.415437372672881,0.18546412757663466,0.20908073832554352,2.0936776060643183,0.3094449223886335,0.310965994526871,35.370357926422024,2.617711874030313,2.777689989648941
222,0.07692,10.54725492969753,0.04426615963005745,0.04708991646108976,122.96264234605228,7.730799321047925,7.710763651132893,2.2416976174775964,0.1982143289858871,0.22805980454244823,1.5665861954313334,0.31586694467875764,0.31197707676050523,35.372172531063974,2.8068419209472495,3.0479276207676236
224,0.05451,10.315872968486282,0.03815216023488987,0.0409839057770403,120.66288022762069,6.797722972572757,6.5074623345565215,2.3208884130003993,0.17705875137368343,0.20333433505951115,2.0928207893620137,0.31335889542444906,0.31812887019335045,37.075201389333955,2.558716825227606,2.8114965175945485
225,0.11215,11.152890148359504,0.037927413699425955,0.04162687007637239,110.81412628282482,7.099534205029045,6.907236237850171,2.096400514431984,0.17630079785496378,0.19777620448947797,1.9617626051667183,0.3199860856263621,0.3163756217736884,41.61196699411296,2.977893126083984,3.279655455007749
227,0.09227,10.856184009087979,0.036265369670263885,0.03969722692893438,113.03524134960905,6.43956811125345,6.094720016158007,2.36857516306669,0.18107517621109182,0.20930219203461808,2.234387231424088,0.3243101882631143,0.3345336475295122,41.38784381067337,2.628031251954596,2.8927568023622285
228,0.13665,10.955005923944794,0.07413833079253923,0.07960844414571178,131.03435624142534,12.185301992232098,16.222443041132323,2.125618255842536,0.2797869776282522,0.2903837169630954,1.354732672286747,0.328300783446712,0.34666975855765547,32.762849276364214,4.841304400623603,4.3581886631277555
