,z,LIR_med,LIR_16th,LIR_84th,LPeak_med,LPeak_16th,LPeak_84th,alpha_med,alpha_16th,alpha_84th,beta_med,beta_16th,beta_84th,tdust_med,tdust_16th,tdust_84th,sigma_clipped
200,0.07468,10.815742460390538,0.03307478517988881,0.03403917490285158,114.60953858884444,6.356321474419445,6.597403729406835,2.3376987420438597,0.1636829859651523,0.18140984721509978,2.3126522562512513,0.3685302146732419,0.40905717909643924,40.81022976628195,2.573362324321735,2.54302259010214,
201,0.07637000000000001,11.482674255868941,0.015261793695355373,0.015717215345511983,102.73894492212823,3.121975997952447,3.1012707400517456,2.025506731304124,0.08293237795351072,0.09199853926685497,2.064269086027174,0.15726597899206096,0.16432385800587967,46.653057292971994,1.4400005647906156,1.5132832658975488,
202,0.07686,11.352126851763781,0.016073879145441308,0.015888905272904336,99.01763620754693,2.730968674291688,2.787488510068215,2.2406612477829437,0.08939801184379315,0.09625846563679907,2.106408680717467,0.1691490406431233,0.1808377728859889,49.20816140261567,1.3527389277989386,1.3425488209149492,
203,0.07733999999999999,11.724897458088165,0.01541403187136461,0.016189533280013012,88.63533021865668,2.296438044060423,2.3397596428869036,2.623080089483755,0.09432755657070446,0.10101865454026315,2.224604479312009,0.13206599661339968,0.13687389885773626,56.8107891136319,1.490230256167976,1.4968151007437456,
204,0.07767,11.048425785075821,0.0236558077975285,0.02409164346038232,126.0571574078858,4.503097522463946,4.807091822951804,2.159441907221802,0.10416905809908794,0.1085351283628988,2.2463461403131797,0.21627618038859797,0.23320576757113853,34.899963542123544,1.7225436244473968,1.710693074700984,
205,0.07804,10.813013063590866,0.04495238462176832,0.04713358530267295,82.87839545821852,6.275629628522097,6.823285850027972,2.68622052759898,0.28901405460333196,0.3761351475975432,1.3541205604333433,0.4505902754657588,0.5742732519485398,57.95832896749665,4.095249919914984,4.350055269297222,1.0
206,0.07814,10.968134833012076,0.02595736120195192,0.026391354025152348,119.67801504846403,6.309075954268337,6.638985901517813,1.992049399502355,0.09913663557959351,0.11404576746787987,2.847756571904704,0.40610408218623606,0.45359865016685585,39.87217526525531,2.3124066670698866,2.3729755278458384,
207,0.07847,11.531332045410588,0.01985363988893191,0.02046887958343846,77.91391205768801,2.00222252745705,2.1822363203087036,3.3849771560579924,0.15005290925938608,0.15563345669289452,2.2857423747433954,0.2106827229895596,0.2399609168082253,65.29469336232083,1.7514017570651461,1.6951869329835034,
208,0.07852,11.326937262631075,0.014097437675291407,0.014162760921518457,117.92793823344525,2.8605138018552765,2.8976470817495397,2.3847461221688167,0.0821691480212543,0.08814499775952767,1.9700309342454352,0.14880712274092822,0.14791006522807937,37.9572683252422,1.0946651083725456,1.1133446347414662,
209,0.07858,11.093118544913615,0.03409769385017394,0.03283395110131625,141.1731322254893,5.873881114333074,7.3037029294256115,2.1219377997735407,0.11172577731354894,0.10954735866590681,1.9817420605916616,0.2107290780789861,0.22902257787363833,29.02509968934944,2.2329503371176997,1.8993709118942945,
210,0.07991000000000001,11.437296920469368,0.015558884502531317,0.0157495224431702,104.67252350183331,3.3024938508031596,3.322072394546936,2.1253221422479625,0.07173389525729856,0.07707289722330257,2.0260108501897194,0.17297301417289557,0.17013784059112025,45.286591724925984,1.4423589236433472,1.49707891277086,
211,0.08202999999999999,11.431803078270564,0.015462639844989566,0.016083122627476763,98.72066646458126,2.6404886760424944,2.7003577154469127,2.5335650193956143,0.08455722563626988,0.09157844106863777,2.014936011319157,0.16231541109798675,0.1740420500926616,49.00817804111428,1.2824381400135394,1.2958705907970298,
212,0.08404,10.894652435709459,0.043248207994070025,0.044479136720622425,96.52869682060249,8.205559646439553,9.743892972663318,2.928032104968712,0.30545965506357886,0.3591550145982776,1.6433605880654722,0.513806636664212,0.6341573805978906,48.99248515699847,4.146195108443372,4.105112543162178,
213,0.08505,11.542135179262482,0.017698211206627113,0.01811215761192801,91.86634782600707,2.6524992002264014,2.803945380290088,2.7588803840480978,0.10057798133269902,0.10655443167941048,2.07882119773159,0.17200186365207903,0.17709969624897237,53.98296768373034,1.5872265718214607,1.5565376271979616,
214,0.08527,11.210806293753961,0.017916901059155468,0.01827347167638017,121.59071426747546,3.9208826429213985,3.9757531232146164,2.0238576031638793,0.07678242254146261,0.08245696004463143,2.23057822141363,0.21342906608603895,0.22036347619165975,36.92203093404153,1.4401610058421355,1.4702071632126774,
215,0.08689,11.225906771606667,0.020775021690582124,0.021634253683882027,108.48855488545111,4.396986699067057,4.375202731594015,2.199343728562563,0.0916534229346575,0.10065104706875383,1.9378701430960927,0.22994146927797665,0.24332130704915822,42.74358213485979,1.8082638734236056,1.8896757481958062,
216,0.08978,10.734624675359058,0.07181456402810471,0.06579036923254773,73.38347431662785,4.787597930377103,7.899410019109524,4.333666722425995,1.0466779893813198,1.0786565484936892,1.375735338850192,0.57391367390035,1.007460827263837,66.72100072557518,6.418795830723909,4.197797432927814,1.0
217,0.09009,11.321499292479672,0.021294375805087206,0.022748877132431154,101.63832453644827,5.822530756837111,6.168591346364366,1.4311336559363783,0.07555244578374354,0.0862793541808724,1.4945153083503693,0.295224411593652,0.3205129960832984,45.23366038855207,2.699491690414007,2.800123099429932,
218,0.0917,11.664299034412526,0.014006556378552639,0.014494836311694893,101.76016354859063,2.1677991723389454,2.1972218138551085,3.1322205362079307,0.10426482391922809,0.11219456957907825,2.1408904238465043,0.1205511736842877,0.12545702834259487,47.583154971582346,1.0651633387874284,1.0612012730536549,
219,0.09303,11.583094221689537,0.01438347185535554,0.014157263225239625,106.66616888623402,2.815880958431478,2.8114998849212895,2.5764557380015027,0.10111045587963519,0.11039353453830714,1.786807443512374,0.13250194260048342,0.14177428137046655,43.22716558096026,1.2103801494376043,1.2366725140814694,
220,0.09385,11.452078359101803,0.023899416047640273,0.024757525336122917,89.4017621263527,4.257027401683786,4.235257826959341,2.299798101065977,0.12104358421196038,0.13480515969884221,1.8605965141821872,0.2544462215662846,0.2703798023704431,54.90788715088753,2.3627785307123546,2.4731330506423888,
221,0.09415,11.582379205444223,0.014782074964982258,0.014896630946148558,103.99760387124545,2.919800475603793,2.939570035386282,2.405112677171756,0.08273228745243166,0.087197776773829,2.067986907775915,0.16554809641250734,0.1624194854136416,45.886885325377435,1.3051284787499782,1.2892636634410337,
222,0.0956,11.195108631238844,0.02245885653627175,0.02310741053915299,118.98934201805564,5.172395643446279,4.936980567866428,1.9090566580643185,0.0850538082070329,0.09581999886180737,2.244599308440943,0.27676606604290166,0.2950080456836366,38.2685779543678,1.8066474981940956,1.9537140171150398,
223,0.096,11.255120253138095,0.03957524161270485,0.0381334198897987,103.63675369131889,6.386342074835639,7.14692682307691,2.1419085637644413,0.14349692519115242,0.13556492540940512,2.794465323207283,0.6300262326582029,0.7042294995435201,48.26567332223017,3.04356217269698,2.805594855460427,
224,0.1,11.031911258045048,0.040941996558336455,0.04132713392152459,109.68374569349885,7.724164914703408,8.26143991279855,2.3732428519460944,0.20016229694650445,0.2349809582809037,2.463304925931927,0.491115379626611,0.557946492429565,44.00145789062829,3.294220550118311,3.4191788439919435,
225,0.1021,11.485075997901264,0.02457171234774718,0.02514869666220784,80.22363363746412,2.9813647003669956,3.230768327434461,2.8168324849458632,0.14980887542245425,0.16657701884852028,2.900543234424186,0.45521127367213055,0.5514115638030548,63.524913144673306,2.449788084789546,2.457221704268136,
226,0.10300000000000001,11.09110680676276,0.035897969463685585,0.038470539949579635,111.42657528110406,10.437376183956644,9.743943636832341,1.5897728610787136,0.11186530803122308,0.13691205053132594,1.7941501572160563,0.5421479698374752,0.5452078893267824,40.938630168260914,3.661688339888741,4.501889888210016,
227,0.10674000000000002,11.220835924484419,0.02620118671003132,0.02534770415228116,129.85281036755205,6.1166333834535465,6.544863756049949,1.6186216063676293,0.07739559370006965,0.07942422110361536,1.5435164563675157,0.27306970404607434,0.2827931977315279,32.83635792639495,2.207468345607026,2.213969459344213,
228,0.1122,11.288564563561184,0.023719424619600915,0.025613153003654347,118.49977781069472,5.114899196090519,4.8578531069840665,1.9447082462730036,0.08644162498448549,0.0958648176180783,1.9633582265175837,0.2867320326380072,0.27855136009715764,37.7637379940538,1.8721653031590506,1.9440529395604145,
229,0.11505,11.223640378053322,0.03143117817582564,0.033031864899939756,116.27858301501755,6.145463782609099,6.10558227379353,2.401345111571894,0.1531933953648803,0.17212297160297307,1.9345851094051352,0.31416110226033456,0.31807470964213835,38.72567232482085,2.280725701013246,2.5282917484230865,
230,0.11538,11.77972764704468,0.028960785522441374,0.028158466192372188,87.32995595906273,3.276769933212776,3.409697575327428,2.801900983549567,0.13501229402423487,0.14272641147653964,2.1945793397104456,0.27018852174837926,0.2684080209303925,57.597366792175656,2.1493220618800066,2.1568316702054986,
231,0.12170999999999998,11.326783688138487,0.026567995448741503,0.02735541062517675,113.9617016475607,5.18281360809975,5.5743980178542785,2.0009049580755027,0.10625271339729037,0.11331646151489227,2.121423762325775,0.3136271144300138,0.33329580657913294,40.468203439100755,2.1439659258461674,2.127572805739142,
232,0.12224000000000002,11.774006690028557,0.020414490163658493,0.021426553152130337,83.02344522514933,2.5917802489050814,2.518679132102079,2.9981722328149685,0.1332093197135351,0.15144928794725088,2.217594923789514,0.23702279710186858,0.26583384600110005,60.983027966505105,1.7916090675450036,1.8759361563421564,
233,0.1237,11.49775637404274,0.04043947299666023,0.03799276510722119,91.96062942162624,6.610075186685876,7.398596522519341,2.034257921625212,0.14878395294024238,0.14071123663766416,2.336446359631011,0.6096193877757716,0.6463211412448624,54.39200018391594,3.897574796270689,3.670365133204726,
234,0.12697,11.26975241585576,0.03973549897678587,0.042430801594108954,90.45467497048881,7.003036509777374,7.635586629045861,2.6316478711623974,0.2485166684169675,0.2801764926848125,1.820503141916908,0.532331097174572,0.6324205752243186,53.854987125903705,3.767693718859107,3.8717232768958425,
235,0.12797,11.710115083747588,0.019714611066900513,0.020536864257356627,93.75676813438103,3.2919461845009295,3.364810845191144,2.45925136946157,0.09915953214567752,0.10752202411269396,2.3221075216948726,0.2550823537765088,0.2685402424951988,53.40894678080629,1.8039943638416318,1.8738980165375452,
236,0.12922999999999998,11.419570756634059,0.02934921575239343,0.0288213197779446,105.23252938384684,5.5786308345232385,5.779903022782435,2.374942883403092,0.14076992923121967,0.1524857521242704,2.2724364782344866,0.37985956562918055,0.39710450105782424,45.97068884696942,2.4634456004875886,2.433741875403747,
237,0.12944,11.440473966461338,0.02604710930994643,0.026873046091161527,118.91915675961083,5.0379201336723725,5.2552305267913795,1.994132322281002,0.09180039921118044,0.10204461678937404,2.484714442048304,0.3099234839634861,0.33032487729015747,39.089607782733395,2.0320312949953347,2.0091839356017687,
238,0.13649,11.569570295819677,0.02264539542036655,0.024023259838726038,105.45269713787964,4.324192873753631,4.2608926718201445,2.2184093681452968,0.10483924534876055,0.11350797998628126,2.0013994514208484,0.26498332522617374,0.2854921591319881,44.78994286706154,1.8177977262800624,1.9130092451970597,
239,0.16230999999999998,12.144089480532358,0.015226507490634646,0.015509339690303797,94.3601328226512,2.6191934777798167,2.516438409950709,2.685171102895826,0.09654895589963042,0.10849349622730253,1.9454313202689222,0.14735781682542726,0.15678337185466829,51.67094186126674,1.2884708040678703,1.4120178201487477,
240,0.16314,11.26921856592244,0.0749772204320509,0.07991627803422073,77.51698220269809,8.705477969932062,11.826937184990214,2.7507889729074466,0.5230023230421272,0.7520071750937349,1.9194616806476508,0.9819201646086319,1.549193630555707,63.768796671222916,7.91439583245284,7.725925389717631,1.0
241,0.16755,11.828635072597525,0.029959986674503024,0.02969699073269685,75.48182433770775,4.539558820344155,4.757773497406248,2.199626511309712,0.12919844087921195,0.1388950708699328,1.4617075052938713,0.4084298191986644,0.47340268738314695,64.94757453773455,3.217751759386502,3.4599333427458276,
242,0.07301,11.028168901684115,0.025228242503612237,0.025549485625544852,103.91719794865396,5.240742491706001,5.365235489482217,2.1616840669442183,0.10587654524769663,0.11073411387964516,1.693839351515778,0.26367366446052265,0.2690483619884545,44.50805528263037,2.326442970012458,2.3689631982721053,
243,0.052020000000000004,10.446126791745096,0.04040191387421394,0.043935207311366284,87.88192769178443,5.839600599039329,6.933062708101701,2.7750053810855104,0.29194161016835984,0.375076101217251,1.0062346272754494,0.30108661132784176,0.3730598976374888,52.865391474672876,4.012050101732456,4.027928201377527,1.0
244,0.07116,10.759999845885552,0.06659272039049585,0.06167018556254225,106.16765998116935,10.429670671380194,13.622708118686859,1.9949188397911848,0.25828829579693324,0.2460097571360338,1.5488678640166147,0.5366825351594409,0.5721316652505313,43.195540900984554,5.951574973288871,5.041622020647118,
245,0.04504,10.515827652394982,0.02357557345001123,0.02481426944051201,119.553820679431,5.446995083188426,5.642269657963254,2.013101579788519,0.09539377707212493,0.10728028277838941,2.4309374852773367,0.32472618005484843,0.3396676146698532,38.564268058224414,2.0222458703579065,2.04359831820053,
246,0.06649,10.926566797702513,0.022531797619271647,0.023143990823069935,111.00479265059317,4.56388231624841,4.640159917155074,2.216765821007585,0.11054051956998556,0.12223293047694117,1.9839620941608545,0.2512736826636639,0.2607135201268218,41.56377064685783,1.8765492955797924,1.9090227975785723,
247,0.10285,11.052648473925458,0.03293582591429899,0.03594364846511734,121.35285515785122,7.874799847446866,7.751577170738273,1.884079278664535,0.12016633855974046,0.1373150812750119,1.7674697457447133,0.3884759475350874,0.40235294779603725,36.173327998784636,2.8265540592443017,3.090901006379177,
248,0.06165,10.757543991668829,0.02693026353235971,0.028346455932980946,108.16841991400526,4.82384602344618,5.376100770039201,2.442885324861799,0.14486654502920082,0.1554055065145552,2.1511292470275287,0.2990678601705843,0.3384823979109304,43.77152147575474,2.1491997534625327,2.0975336515984324,
249,0.07616,10.903843825055201,0.024871825007901797,0.0259297311769596,125.74267510156959,4.953284381428247,4.782681660429418,2.2569608995613235,0.10942445043902449,0.11931984872469403,2.3651836441326393,0.26938951009427425,0.2878349400154625,35.36635411095186,1.734723190964651,1.816195069018093,
250,0.02901,10.256379932513006,0.01734095491641364,0.018322528672379435,126.5516975181698,3.4606794252840274,3.447639478581337,2.3404184980521285,0.08454378574906052,0.09486181800597615,2.3482067962118123,0.19635902369828306,0.20331314416049873,34.923651413105034,1.2102556916912377,1.2524987173015774,
251,0.13176,11.446925511619039,0.02781661765556596,0.027966899052899702,105.45269713787964,5.216638860052697,5.498642446514637,2.3038115936137498,0.13828476777021148,0.14302280009952906,2.2292193609681155,0.34578983313768985,0.3739509093181792,45.65240838837953,2.3136588023979954,2.3442977784871175,
252,0.08016000000000001,10.864435651212615,0.03397020995864006,0.03706246675956637,118.60434499502446,6.822536324917252,7.118727053816912,2.3923177431494973,0.1703984358876789,0.2024969006547397,2.450078568118359,0.3726279541069064,0.4233363376153183,39.15210887173676,2.7080373766034427,2.783569122569375,
253,0.09045,11.260605440203944,0.020116259789845735,0.019689210167773454,111.39579209327033,3.619996528558758,3.6716323383196396,2.439967001649745,0.1018467887816632,0.10698574503721714,1.5200596054634063,0.18379572648043796,0.17912119454965314,40.140265304076834,1.5060469773244165,1.5438104612264851,
254,0.061779999999999995,10.723657137591688,0.030060623593271704,0.0310866190050816,100.61121926925337,5.875978129603524,6.252834402685622,2.1365631402197574,0.14259144570764493,0.1455881639580907,1.6052958045497334,0.3389145001526619,0.38447603252743523,46.25880316744217,2.8060501592073237,2.7780034384633723,
255,0.079,10.972227689375652,0.03154558511499319,0.030702644032624328,97.59761114395877,5.900066695099781,6.7093715482104415,2.4043738750496573,0.16029638829782789,0.17534304998668926,1.4757907873960034,0.3516445543390716,0.3903643358897677,47.60543545469409,3.016953383093089,2.9912541201334832,
256,0.09933,11.138365686312639,0.03319696003679673,0.03520773761078799,95.5904634176417,4.862651633846326,5.34817436144381,3.3134292387830664,0.26181519438193135,0.3108001995264038,1.4904411827326172,0.29773184719796264,0.3171415211584443,48.91023699377415,2.548894283674933,2.584214473389551,
257,0.09454,11.358794421659859,0.0188997671579663,0.01922846232309723,113.73668556610149,3.7537660843022564,3.727472824153594,2.4983932212116127,0.10257398439762122,0.11042773647444148,2.151500565433696,0.20684275064416147,0.2177832977106955,40.64951317629331,1.4400150204696516,1.5002214499371505,
258,0.14695999999999998,11.401855610716753,0.041970720173550864,0.04509991514361832,98.78717769126125,8.04915755246914,8.517673073025193,2.3175340704599963,0.2127828048207312,0.24839129984991315,2.133719200619575,0.5584731265856875,0.6420477971606271,49.40170498187655,3.9658346103901465,3.9197008518577263,
259,0.057120000000000004,10.973733140313524,0.019249789954427058,0.018258776663153883,108.75189638015685,3.738617318228947,3.951605916199881,2.333873764214422,0.0867005272629724,0.08882394941663962,2.14751894008267,0.21088986182661418,0.20893019386220946,43.38740638021078,1.6167453936337495,1.6017654740649903,
260,0.08419,11.132627502463826,0.019810162879924185,0.020566490106904377,123.67924703321432,4.196278903225107,3.9136255576485723,2.277023325313441,0.09253579767319708,0.10045362882587971,2.2500929961917504,0.21694091823603578,0.22610407757573014,36.00779739151386,1.4107196757021327,1.577416070236481,
261,0.10919000000000001,11.213886104608381,0.02437286935683471,0.025970743383345766,120.95243739741606,4.97485840719655,4.986604977717164,1.986344152519034,0.09381052679431123,0.10191595845386447,2.1799724913548735,0.286135611815582,0.2926076298670437,37.12070063953872,1.8340171193916959,1.940327055559905,
262,0.03581,10.382276193406291,0.03172074314733491,0.03270812029158781,77.00624449881138,4.389284638237399,5.0123853990826035,2.178612271250448,0.15379814917289236,0.1707994127675887,1.1036013703867629,0.30384020361603703,0.36281836980370863,61.83693899586348,3.5440787618189233,3.553732743390981,1.0
263,0.07727,10.847192294574597,0.03269186476497674,0.03375332390327358,109.53476832617153,7.484871550674455,8.10073442358582,2.0266321027405216,0.13842655126701509,0.15267859180463317,2.491747296968665,0.47653067481766875,0.5558347685520104,44.1947839862885,3.079275283196708,3.243269988211793,
264,0.06446,10.934531051290893,0.02358137977100397,0.023623224278296204,101.09047384611645,4.89568900233354,5.056224480888659,1.9071102447039316,0.09247810334679007,0.09982513475467103,2.3129836587583497,0.34113476703871615,0.35847140691841206,48.62999093506472,2.2549923106165863,2.3048662815245535,
265,0.06044,11.04881628254812,0.016439492216419993,0.016976102415887196,110.44987789643893,2.858706916219816,2.9031261582385213,3.334348067098307,0.16301947833795172,0.1829284810527958,1.6980384561953352,0.13922697761750413,0.1415569771194256,40.94198006712429,1.18514620503732,1.2037570381860405,
266,0.09954,11.148631525411016,0.03291285967642024,0.034235681653376794,101.88229420844296,6.3162985688950215,7.104759090028708,2.1754705110586126,0.1578328185911153,0.16046770295131596,2.210090210198276,0.4362804732525909,0.4823651939026887,47.680726588045175,3.0594941777021916,3.028401373742099,
267,0.03269,10.307619079128528,0.023596582316913677,0.024860622820237963,127.41144497490598,5.138614880816135,4.956387731659532,2.3659243620605928,0.1073128322052952,0.12069343662246101,1.6854097449216106,0.261937340112385,0.2577425771331039,33.664688219866754,1.7360545770352687,1.876440016224862,
268,0.047639999999999995,10.685371873934212,0.018575655803434413,0.019294014529732458,118.25650328578963,4.246468022133129,3.997790633587755,2.1142140265099845,0.08484780196479447,0.09598343886962413,2.0670700677979004,0.21871057149246864,0.2262904828990826,38.08661392121611,1.5149205488708262,1.6243523928430221,
269,0.06608,10.793989578759398,0.029235954518161838,0.030939834740530345,110.60135664980712,5.203787774442148,5.50980929212497,3.1669741591909677,0.2250541130016952,0.26392167401323885,1.6648958668210798,0.2773624461050588,0.30555542291960225,40.84567384993403,2.146776058528509,2.20671857505058,
270,0.07122,11.180755913208612,0.01533972406902971,0.015700529125988603,116.54745685078623,3.2899690402452677,3.2016423276069474,2.206382334745262,0.07966931968332824,0.08579974752030095,1.9158471306107643,0.16225841318626677,0.16406722790754902,38.516396703581655,1.2142190550146523,1.265001859287402,
271,0.13422,11.501235956531119,0.02598997797018458,0.02737707708666408,100.51090202400819,4.897771915228049,5.232167241567112,2.2121996705207754,0.1239796385506522,0.13173968087859889,1.7639916337243058,0.29513976193003555,0.3155202047852135,46.84043473187413,2.332909415719442,2.3276004122955385,
272,0.0339,10.290830726451826,0.027287687678931367,0.027715831930040142,123.41426510389726,4.844796336000641,5.175515249702443,2.584551101355333,0.1372269589812234,0.15371535969251404,1.7439559590076659,0.2363544548357257,0.23206394318182832,35.215022246035026,1.864145296266095,1.83737525617682,
273,0.06276,11.155045560938396,0.01555290266034134,0.015514545359013043,111.6270814472818,3.2988305652102383,3.1945929680116905,2.3462417995026654,0.0851980327626447,0.08853764147800725,1.953523713191824,0.15566049239797364,0.16245317009878546,41.094445081819984,1.311369158608933,1.377519599625714,
274,0.07241,10.85519064110307,0.029549062449310295,0.02986096130563791,118.05741725068074,6.167044058987159,6.254021419713908,2.276190621940871,0.13275788062872618,0.1504410215049483,2.6418233744727644,0.37355245659234315,0.39576645937632815,40.04093639419143,2.2964390580910106,2.4483337983452245,
275,0.11215,11.494635484936868,0.024563737957210535,0.026055513286817683,98.14995303477781,5.852527143429683,6.536158224640047,1.5211213958505345,0.0860507111780573,0.08988670654970465,2.4413791772812763,0.4295666688401547,0.46439704526273307,50.79910070666098,3.1586189255720285,2.93066394755008,
276,0.0259,10.037076928169173,0.03722891219468856,0.03802063833139689,75.68371459385816,5.200277040328217,6.169750701078428,2.7384457622783924,0.24396936617235632,0.28342043153226815,3.2929836545955906,0.7902431456773251,0.8351731036699084,67.33805516196755,5.050566254369137,4.923890573292482,1.0
277,0.046130000000000004,10.568068220529168,0.02169415742275866,0.021235258002850445,122.76609581419257,5.027546296984397,4.746078532396524,1.8911266833693339,0.08234886691050858,0.08919536001259631,2.2867313141100105,0.27829411228008816,0.27586521738031067,36.57198798015764,1.7396077868366646,1.8255714993589223,
278,0.10561,11.671258223348124,0.014496135899277294,0.014402458326105299,109.26762641024939,2.8267160759046277,2.824927094863739,2.254708590459477,0.08078000024007848,0.08979864947347282,2.160253850358211,0.1556038242408997,0.15571227249153363,43.153127183432375,1.2052559282864976,1.1918289957585344,
279,0.07584,11.008623933253965,0.023512860114562793,0.022607933492934863,113.70461292857118,4.259036927161617,4.48256670710137,2.5494088725298503,0.1224452308101509,0.1293222403403873,2.353217981300512,0.26346788160188783,0.2767702770372136,41.414728851210896,1.6949598577076017,1.6609057345759553,
280,0.0693,10.656087072257465,0.04093996631287161,0.04272231585236143,119.37684662906246,8.671638710374964,8.743064557326974,2.178331146532148,0.17570855273925012,0.21562123205358485,2.5264975872121633,0.4701564389500703,0.5453458125916888,39.00115302368185,3.191819982300075,3.5496789006798153,
281,0.07722000000000001,11.085104760804786,0.02453557542219652,0.02517230454134571,101.99826805208889,4.264635911476219,4.372443968666246,2.997995194832246,0.17383496546256527,0.19903130532307944,2.1241260903708317,0.2769243935457797,0.2902151802104451,47.36693544246959,1.8475730127207655,1.9435653616242732,
282,0.10288,11.452603441234128,0.02474051318024359,0.025809946128786416,85.11777438627342,3.4314578796727204,3.8025405870463658,2.6661384656425575,0.14328503756561872,0.15568609575588566,2.073584021196092,0.3109156935095245,0.33337793775778524,58.907134999260066,2.348006529475633,2.307667982809761,
283,0.03615,10.466552074865934,0.03090655382200331,0.03179567884009974,85.26176048538295,5.466771820374433,6.032596462689199,2.384105108881827,0.14587128869696464,0.16370154637399548,1.9410455180325845,0.3814307238775252,0.43990547716951967,58.326808113773545,3.591520134454477,3.6285233384113766,1.0
284,0.0581,10.60308413404144,0.02909866384097264,0.029979596656620016,124.0788603490868,6.7001870934980445,6.238948282662022,2.0253940737594593,0.1167212073529893,0.12649531827614835,2.4235518312527313,0.38508938127145065,0.3999232623857165,36.36680379635632,2.2157708305252797,2.3859966771178023,
285,0.05552000000000001,10.663792933274767,0.04813379589128845,0.04467126380569522,114.44688981744393,6.176813908534697,7.162159932099641,2.6862416277054706,0.2292171586743117,0.2299788426922169,2.2708415489901537,0.38340007669316645,0.39347297149502225,40.77413924135831,2.978952053464198,2.5293758792945624,
286,0.11269000000000001,11.165756638736719,0.10771548013385918,0.1041195525081945,124.1552701335302,13.035763242385158,20.724800181857177,2.130008025749149,0.4056736942707544,0.3954709449517284,2.1173485698328127,0.3386224886556808,0.2956999356107879,35.49097286338684,7.612150324100114,5.842326941681691,
287,0.07347999999999999,10.510577744351842,0.07942596719175919,0.07932927820178332,78.90880673647496,6.3702285213335585,8.356511488402774,4.655121167554715,1.039749190706733,0.9007903160168276,2.4766809919506976,1.0846358792341737,1.3529983109785362,63.59929864641738,5.826293669933925,5.190273795248714,1.0
288,0.03148,10.134762231819469,0.03674907795198467,0.03787802695258011,158.03497500659887,8.067143428156527,9.504862176558845,1.8387042944882177,0.1050015139348155,0.10782488498035359,1.8802840949130855,0.34432184365706675,0.3635136450302858,24.76932154719889,2.4796312489242602,2.2561700093880823,
289,0.0537,10.713290205760948,0.02985718781721233,0.031331725872897905,123.85019426097224,5.631135502169812,5.668935258157148,2.389462037066818,0.13490752933568828,0.1499134096144119,1.8198985974368624,0.24651060047309392,0.25833398484134884,35.12069603917142,2.062244291422523,2.1658971229108204,
290,0.03847,10.59894460352108,0.028528292863624634,0.029190640737118228,117.225113152672,6.3042947706902766,6.397256291528521,2.030173398060022,0.1049317586116485,0.11305982910384405,1.4029260791393798,0.23612891153000115,0.22891893539507868,37.49008575470471,2.455833767714701,2.6377080784786244,
291,0.04265,10.529707626578972,0.03094387178176438,0.03106604431804742,130.48311857771967,5.963613024716949,6.191953689947269,2.3150693278394803,0.12104754825986275,0.1289919653676317,1.5408636598351284,0.2816621139899269,0.27546653165675483,32.63888276496046,2.07482310419563,2.169507232631574,
292,0.031869999999999996,10.238313425729565,0.060258751419375756,0.05777455901779472,158.14344069798844,11.422467165249486,16.514135563163222,1.8607016420316969,0.18349157241540048,0.1693093158426846,2.16917745729184,0.3288142637949296,0.384803873486248,24.278765547611492,3.9676540182962157,3.186122453122106,
293,0.17737999999999998,11.874496633742211,0.04388161734699646,0.042107215487853775,123.86921757226284,6.661141855088886,8.130291384653447,1.9425810342250254,0.13694052775176124,0.13348038513482074,1.900846327377268,0.21981312126100505,0.22497569441105147,35.20151383184964,3.026762833943174,2.6708534052070405,
294,0.07814,11.177630165691863,0.021703516925588567,0.02218589534784386,95.80623187447716,3.918949293447895,4.2060697616404354,2.246297789169766,0.10033446996708051,0.1099709810149414,1.4271108076442065,0.213516969105092,0.22290771985831648,48.46744501338985,2.074154512641222,2.088645159213243,
295,0.0785,11.082435194999483,0.023274308860283876,0.022940810977763956,106.10480075971786,4.747511729422868,4.8923521348392,1.9677816885437744,0.08600639246744257,0.09322838741762096,1.674450576137983,0.2534110320504599,0.27466981004631497,43.25387229171585,2.0365184430368615,2.056187111714941,
296,0.07372999999999999,11.002448516491665,0.027518421131228838,0.026821036968270175,91.0984118655046,4.68550787033692,5.130808429440833,2.265092186634667,0.13038597201750246,0.13841917038370344,1.3891928751199658,0.307113059094144,0.3277874465805961,51.56065244666614,2.5943517474922686,2.5818515873981838,
297,0.14793,11.462729041728682,0.033014138055809855,0.03226029183797024,104.68611125941786,5.619820387972567,5.945591014418156,2.6975412358800464,0.18741596084432732,0.20889874456933555,1.99182160363594,0.36172916542795863,0.3786343914378876,45.20310082748121,2.4824042228979835,2.490250601046057,
298,0.05042,10.71496391716607,0.01903876443105492,0.01960115831577476,119.96285912740528,3.968598580811701,3.6595103167952345,2.3628391662854646,0.09578190051171775,0.11335482359196014,1.624948758849567,0.181874842606649,0.18606349067615335,36.494099750543484,1.3810634759853428,1.526369894849779,
299,0.12169,11.253597969863755,0.043722147605519936,0.044629873285582315,73.8877382811028,5.905735353346046,6.359844035684105,2.778108026450119,0.3194103544815632,0.45117813559720954,3.50804803281289,1.1083022006111949,0.967333826528507,68.91313307333671,5.389941960938067,5.841442170135622,1.0
